r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,radiant_win
30,35,5,95,129,120,19,43,46,20,False
48,14,106,22,64,104,73,9,74,84,True
22,48,19,128,64,97,71,31,106,112,False
14,22,93,5,2,82,98,86,50,25,True
13,96,105,48,20,19,100,64,70,135,True
26,14,86,5,114,36,49,21,110,64,True
35,49,123,8,84,25,86,5,59,14,False
41,74,20,100,43,46,90,129,110,83,True
14,114,5,119,25,84,48,13,110,31,False
121,96,48,136,39,18,17,128,100,65,True
57,114,92,105,59,63,39,106,83,123,False
7,46,17,119,100,69,5,56,48,98,True
65,8,78,21,13,79,57,105,98,106,True
84,23,45,58,32,48,120,129,9,5,True
14,43,1,5,98,86,85,113,74,28,True
25,126,129,51,123,98,41,35,101,20,True
109,69,93,17,40,102,77,20,53,49,True
4,22,21,19,5,47,104,137,58,109,False
19,54,64,2,74,22,14,1,27,11,True
18,90,47,88,20,135,46,98,65,48,True
106,138,49,85,70,109,41,29,74,79,True
21,103,13,9,96,58,126,15,78,100,True
123,108,120,13,100,69,48,86,129,39,True
23,89,9,46,128,48,26,85,96,13,False
18,90,49,65,5,138,72,74,78,20,False
73,126,86,72,97,10,13,96,105,103,False
19,21,105,114,18,106,90,135,26,20,False
84,86,49,17,10,37,21,121,135,22,False
78,37,49,90,123,91,137,136,21,93,True
111,33,17,19,93,18,52,137,65,86,True
10,109,106,49,40,41,22,96,123,86,True
1,5,23,19,47,101,46,95,129,65,False
48,47,69,26,79,18,106,45,58,129,True
79,100,98,69,36,95,9,101,112,49,False
10,26,106,137,85,12,123,120,23,105,True
89,96,9,79,120,23,12,85,52,65,False
1,35,137,21,5,86,69,49,105,18,True
94,21,75,123,19,109,13,69,110,41,False
23,65,48,79,97,86,95,25,53,96,True
129,137,123,49,121,98,101,109,106,70,False
89,126,57,19,9,129,105,26,73,74,True
18,25,43,19,45,72,120,23,94,123,False
85,95,97,105,13,18,21,9,19,15,True
79,70,13,5,96,46,97,18,65,20,True
84,64,32,98,121,72,22,33,137,88,True
5,49,120,29,123,93,90,96,109,65,True
126,21,63,74,102,109,106,93,69,121,False
99,19,74,42,86,12,120,96,105,9,False
80,5,126,136,58,14,93,84,74,90,False
20,18,97,72,126,10,86,33,21,96,True
82,96,49,123,105,26,21,15,20,29,True
