r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,radiant_win
113,62,66,86,97,110,19,6,20,59,False
34,3,93,123,29,89,85,60,13,33,True
105,106,53,19,10,89,20,79,137,17,True
75,53,113,1,71,98,28,123,112,41,False
20,49,123,80,54,46,14,22,28,86,False
40,135,36,43,48,97,106,119,21,72,False
69,56,17,65,83,13,123,70,129,58,True
17,45,119,25,20,67,15,76,114,123,False
20,66,108,25,80,23,123,5,129,41,True
82,106,58,26,71,41,22,72,25,53,False
120,7,129,48,45,26,74,88,119,1,True
22,2,71,33,41,13,86,25,62,112,True
95,69,111,123,62,97,137,45,105,41,True
90,33,69,48,83,86,129,21,123,3,True
136,121,14,41,106,96,82,105,21,62,True
26,110,104,98,89,128,58,41,86,69,False
25,41,86,22,69,113,26,109,58,78,False
10,14,49,72,21,19,33,45,8,120,True
65,55,128,56,120,97,102,48,110,45,False
93,69,76,75,83,25,74,128,96,65,True
98,65,66,21,106,137,83,97,123,56,False
76,58,28,96,65,21,10,63,59,23,True
98,96,12,22,26,20,90,43,88,53,True
39,100,47,41,58,98,29,10,105,65,False
123,86,71,113,95,110,105,41,32,13,True
41,27,112,65,7,69,106,26,94,90,False
129,17,5,62,9,106,45,82,96,123,False
71,45,101,82,137,13,23,107,105,95,True
14,86,54,21,48,120,103,98,25,26,True
39,93,71,105,78,129,21,41,20,53,True
76,86,107,106,102,80,96,37,41,53,True
113,86,106,55,20,98,14,94,96,37,False
39,1,86,26,102,58,74,15,43,105,True
96,47,41,31,123,13,112,14,86,93,False
123,107,47,89,96,17,36,101,98,5,True
39,30,19,12,69,96,26,13,22,70,True
10,28,86,40,25,39,135,85,110,12,True
106,46,123,21,26,65,53,98,12,88,True
10,83,14,21,106,5,71,47,25,138,False
41,82,58,21,19,48,20,71,121,98,True
119,97,12,21,13,20,82,65,41,16,False
48,106,66,14,104,26,101,82,76,98,True
85,104,69,56,86,46,72,49,100,98,True
66,71,99,59,65,137,22,113,41,138,False
25,53,22,72,97,13,100,47,86,67,False
63,5,48,88,17,41,86,129,13,58,False
25,88,68,71,22,76,105,66,56,129,True
73,123,121,65,39,13,105,100,67,21,False
7,25,97,46,58,67,73,123,74,96,True
120,113,14,105,121,21,86,82,1,29,True
41,38,105,120,83,98,123,20,102,44,False
25,100,58,114,102,41,123,74,96,83,False
105,112,41,120,58,21,83,19,13,33,False
98,120,65,10,105,45,13,33,6,19,False
90,97,71,82,26,129,105,25,114,65,True
40,95,80,26,66,25,83,69,10,58,True
10,86,20,23,78,41,38,100,105,74,False
47,37,87,29,8,129,26,126,110,41,False
59,19,68,18,97,123,1,38,72,17,True
14,5,71,69,120,137,19,10,72,55,False
49,20,67,129,65,13,119,46,69,100,False
47,91,22,62,72,59,101,41,129,66,True
59,88,48,9,129,21,86,96,135,8,True
98,105,71,44,129,19,29,82,47,26,False
98,20,23,48,71,19,87,114,123,102,True
49,28,53,106,56,97,69,41,107,26,False
39,91,138,72,129,14,71,90,65,97,True
20,71,46,34,69,13,123,18,62,121,True
105,72,100,92,106,13,123,98,59,110,False
114,128,51,41,47,120,28,65,86,89,True
94,65,26,58,104,47,100,114,105,41,False
129,41,82,53,84,59,68,137,25,135,True
59,19,68,18,97,123,1,38,72,17,True
14,5,71,69,120,137,19,10,72,55,False
49,20,67,129,65,13,119,46,69,100,False
13,120,20,88,100,102,86,106,45,98,False
65,93,88,114,69,106,21,29,53,123,False
19,86,82,22,47,13,20,88,63,120,False
80,86,52,71,6,46,26,20,21,82,True
41,105,120,2,74,123,72,48,13,14,False
23,30,8,22,7,5,104,106,26,70,True
105,16,26,114,39,30,81,63,35,88,True
126,50,77,64,44,27,93,30,88,120,False
16,71,20,11,55,86,2,107,27,1,True
40,93,128,95,96,71,11,46,26,70,True
126,113,114,72,54,7,59,35,30,93,False
105,33,36,100,4,41,106,83,89,126,False
59,26,72,102,89,80,41,66,121,97,False
43,82,112,62,19,100,21,58,33,41,True
69,26,89,128,21,70,126,121,102,105,True
21,72,63,39,79,49,105,98,121,11,True
20,71,46,34,69,13,123,18,62,121,True
62,108,48,20,45,93,129,37,106,100,False
69,45,10,57,106,47,20,7,82,126,True
17,46,20,98,71,39,53,107,96,82,True
126,58,97,19,46,17,71,26,79,72,True
123,90,129,100,81,21,110,138,7,60,False
21,100,15,86,114,20,120,93,2,26,False
41,113,112,97,100,66,98,102,105,126,False
73,65,21,60,72,63,97,26,106,14,True
48,37,138,82,57,7,98,100,105,41,False
10,112,14,2,120,20,126,96,72,93,False
120,105,79,41,97,102,26,74,29,45,True
137,91,69,26,8,66,104,82,70,123,False
91,69,101,93,22,106,71,5,109,112,False
22,10,135,110,21,20,48,55,71,82,False
82,84,5,105,14,45,13,36,8,86,True
41,113,112,97,100,66,98,102,105,126,False
20,39,10,33,71,135,86,91,100,93,False
128,105,65,25,73,110,93,74,62,112,False
102,59,138,41,72,73,65,49,112,106,True
72,64,76,100,49,39,33,66,69,126,False
80,65,138,69,45,120,58,26,62,41,True
8,121,104,71,114,95,123,49,75,15,True
26,102,95,53,113,120,20,28,41,58,False
90,66,105,73,71,100,58,47,41,113,False
106,123,18,91,129,82,26,20,135,56,True
95,123,69,21,39,93,26,71,98,113,True
48,20,128,126,69,25,85,121,137,22,True
17,45,119,25,20,67,15,76,114,123,False
90,66,105,73,71,100,58,47,41,113,False
10,14,20,90,69,82,66,71,65,113,False
10,20,40,129,59,120,71,90,58,89,True
5,82,100,47,22,97,103,29,58,54,True
25,23,71,123,128,98,9,96,45,48,True
7,25,97,46,58,67,73,123,74,96,True
39,135,14,112,93,105,95,69,20,120,False
33,71,88,93,39,73,19,112,123,78,False
95,26,14,28,13,48,100,53,49,112,True
17,90,19,110,41,25,65,5,128,13,False
136,121,14,41,106,96,82,105,21,62,True
15,64,83,14,93,95,112,19,65,21,True
100,25,66,112,46,90,20,96,105,93,True
69,19,79,59,21,70,27,123,28,38,True
53,48,106,58,69,28,109,123,45,39,True
1,27,58,39,28,32,98,103,112,5,True
41,53,137,121,106,28,12,105,90,112,True
71,26,90,42,28,69,103,121,41,86,True
76,58,28,96,65,21,10,63,59,23,True
25,53,1,58,114,90,31,73,20,28,False
98,88,63,22,41,46,92,72,100,106,True
98,66,10,26,137,46,18,123,97,74,True
49,28,53,106,56,97,69,41,107,26,False
23,14,45,128,10,46,5,71,21,39,True
59,96,8,56,128,66,26,46,106,129,False
114,65,66,15,48,105,69,21,5,106,True
10,53,49,22,58,25,50,19,71,76,True
13,66,86,135,95,39,21,107,20,8,True
102,86,106,111,95,93,13,97,20,65,False
114,62,72,21,102,13,20,123,48,129,True
80,13,102,89,58,106,76,84,96,20,True
80,65,138,69,45,120,58,26,62,41,True
73,123,121,65,39,13,105,100,67,21,False
6,84,69,20,47,93,5,104,123,13,True
129,45,13,20,77,67,71,106,105,43,True
41,33,121,137,34,95,71,28,105,43,False
10,121,88,69,137,93,86,35,78,105,True
123,71,86,14,89,98,137,9,53,41,False
96,47,120,72,21,17,19,110,10,20,True
90,97,71,82,26,129,105,25,114,65,True
90,93,83,62,78,98,57,26,106,82,False
120,85,97,113,53,50,88,10,59,121,False
89,21,19,106,85,120,53,56,1,33,False
90,123,5,100,93,45,129,48,56,105,False
98,129,26,114,68,1,5,92,65,97,True
98,96,12,22,26,20,90,43,88,53,True
39,105,2,72,10,76,56,71,63,20,False
94,58,56,98,126,26,99,66,97,48,False
92,96,66,48,21,47,25,69,123,33,False
82,53,26,8,28,66,113,97,61,102,False
94,69,31,98,106,102,64,20,13,92,True
137,26,123,89,33,39,71,64,15,22,False
13,102,10,2,14,22,66,59,97,105,True
136,137,94,21,86,13,100,105,29,1,False
72,128,43,8,13,5,129,17,62,102,False
102,85,89,20,76,119,80,62,8,17,True
41,68,2,45,82,34,65,62,38,89,False
59,119,62,41,14,95,65,129,100,17,True
25,88,68,71,22,76,105,66,56,129,True
73,123,121,65,39,13,105,100,67,21,False
6,84,69,20,47,93,5,104,123,13,True
129,45,13,20,77,67,71,106,105,43,True
106,123,18,91,129,82,26,20,135,56,True
93,43,110,137,102,29,76,65,25,3,False
105,41,11,26,129,96,21,45,1,82,False
26,107,41,69,97,82,129,22,53,105,True
102,91,19,82,43,89,121,107,137,20,True
41,40,96,90,26,106,95,83,123,97,False
21,41,20,47,31,73,100,27,59,128,False
94,69,65,21,45,106,128,25,100,43,True
100,70,59,20,14,135,19,61,71,10,False
17,46,20,98,71,39,53,107,96,82,True
46,88,40,26,93,72,59,28,3,18,True
26,41,76,74,3,49,28,20,72,48,True
41,113,112,97,100,66,98,102,105,126,False
20,39,10,33,71,135,86,91,100,93,False
128,105,65,25,73,110,93,74,62,112,False
45,41,106,83,102,129,25,43,65,123,False
129,66,114,123,59,41,26,63,106,96,True
73,112,53,105,135,123,69,20,41,106,False
23,121,1,69,5,82,13,53,112,97,False
98,40,10,25,46,128,93,120,19,112,True
120,90,10,82,128,8,114,106,31,129,True
53,121,95,14,21,39,137,47,114,20,False
39,105,107,98,10,46,92,28,21,120,False
17,90,19,110,41,25,65,5,128,13,False
7,40,14,112,82,20,137,123,13,1,False
67,71,120,78,86,28,25,123,5,14,True
58,43,20,59,89,98,71,100,106,41,False
76,62,110,29,25,48,137,65,66,102,True
55,71,13,26,48,97,123,20,109,19,False
41,53,106,112,69,90,85,56,7,21,True
4,85,28,119,47,14,19,56,98,10,False
10,47,123,14,49,39,53,121,33,41,False
112,137,56,105,110,21,129,62,123,106,True
20,29,26,25,105,106,112,58,88,89,False
3,123,10,21,102,56,88,59,100,69,False
98,96,12,22,26,20,90,43,88,53,True
28,123,90,73,74,1,26,19,65,32,True
98,101,114,53,69,10,71,25,106,91,False
113,21,62,60,25,109,68,19,13,33,True
106,93,78,121,62,90,20,1,69,92,True
66,137,32,38,45,106,26,5,14,89,False
106,112,33,73,66,97,32,58,40,65,True
65,88,112,58,41,7,56,45,98,120,True
112,22,100,41,88,53,45,96,19,48,False
120,25,93,60,86,138,48,69,21,37,False
82,93,26,113,20,15,129,22,65,101,False
96,20,105,74,98,13,112,51,25,14,True
70,85,19,13,15,49,14,98,58,41,False
14,93,21,112,76,65,28,100,10,59,False
41,136,20,53,74,17,88,129,123,94,True
15,14,1,96,45,123,58,10,39,69,False
45,41,106,83,102,129,25,43,65,123,False
129,66,114,123,59,41,26,63,106,96,True
65,112,91,19,93,63,123,20,97,98,False
7,66,113,80,26,105,65,56,29,98,False
7,21,112,58,123,100,67,104,68,90,False
41,136,20,53,74,17,88,129,123,94,True
73,112,53,105,135,123,69,20,41,106,False
19,86,113,57,46,69,67,98,123,31,True
98,88,63,22,41,46,92,72,100,106,True
65,84,111,106,4,97,112,92,96,21,False
20,28,89,126,58,98,91,62,13,86,False
53,121,95,14,21,39,137,47,114,20,False
106,29,66,20,94,72,105,57,120,109,True
69,45,10,57,106,47,20,7,82,126,True
105,20,102,48,120,8,15,128,121,39,False
59,19,68,18,97,123,1,38,72,17,True
14,5,71,69,120,137,19,10,72,55,False
15,19,83,47,17,21,76,26,98,48,False
70,85,19,13,15,49,14,98,58,41,False
96,47,120,72,21,17,19,110,10,20,True
126,105,93,97,53,67,112,65,69,17,True
56,97,71,13,45,93,83,101,102,17,True
76,112,136,97,6,43,88,66,106,73,True
17,105,93,97,21,69,14,86,41,39,True
71,98,53,106,8,54,26,66,49,2,True
47,72,15,66,109,25,40,21,129,22,True
69,53,123,13,1,48,126,55,79,103,False
56,123,136,98,26,137,30,66,129,73,False
46,7,21,26,76,123,105,13,20,73,False
