r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,radiant_win
10,102,123,20,106,65,40,114,95,63,False
98,72,48,97,88,106,20,86,62,41,False
89,25,68,112,19,77,20,93,123,17,True
12,26,90,29,19,10,28,105,120,123,True
39,136,94,97,86,93,45,112,55,7,False
25,14,29,90,72,70,119,98,49,82,True
45,17,100,98,25,13,119,49,33,113,False
39,90,58,93,20,10,83,98,26,120,False
13,21,100,71,90,63,74,98,58,20,False
13,20,80,45,6,54,92,112,21,109,True
15,26,58,96,21,67,45,137,90,47,True
35,26,93,86,96,1,90,123,45,49,True
97,66,112,45,82,74,69,26,105,41,True
19,97,112,114,1,41,49,59,45,21,True
13,136,45,21,126,49,105,112,25,96,False
19,26,55,46,21,137,13,123,56,53,True
35,41,69,33,110,86,26,66,94,98,False
29,83,106,20,6,114,128,58,10,96,False
46,58,26,106,49,62,110,88,29,21,False
101,17,95,45,47,82,22,20,1,98,True
65,12,29,17,123,52,112,53,93,15,False
34,58,48,19,33,112,41,98,136,52,True
45,1,98,26,97,61,19,18,123,43,True
74,19,93,33,20,52,89,107,137,110,False
89,119,114,39,68,98,121,138,69,12,True
39,136,94,97,86,93,45,112,55,7,False
19,136,74,21,45,93,121,105,106,96,True
13,21,100,71,90,63,74,98,58,20,False
105,1,53,98,106,123,45,14,32,19,False
19,26,55,46,21,137,13,123,56,53,True
39,98,105,96,25,48,97,72,106,83,False
79,113,51,135,80,38,45,65,15,48,True
10,43,106,40,100,129,63,136,49,98,True
43,101,23,113,19,105,90,97,5,18,True
112,47,93,98,20,13,41,57,83,45,True
97,121,62,46,54,21,10,20,49,26,False
97,58,21,100,95,17,45,65,69,109,False
105,70,123,59,29,62,110,106,128,93,True
63,86,14,22,26,18,33,112,129,23,False
72,123,21,69,82,35,26,89,129,20,True
123,97,98,114,110,121,120,82,48,96,True
2,45,101,95,106,41,136,15,66,96,False
39,98,105,96,25,48,97,72,106,83,False
72,96,48,92,47,17,45,43,19,109,True
35,123,96,129,93,45,112,48,13,26,True
20,92,48,13,19,12,69,58,23,21,True
19,27,60,44,86,29,26,119,98,41,False
13,65,27,96,48,45,23,58,21,73,True
74,37,61,41,82,66,65,70,112,56,False
35,41,69,33,110,86,26,66,94,98,False
48,20,49,101,13,59,110,19,21,93,False
113,83,112,98,82,26,90,97,93,58,False
96,83,65,70,90,137,45,69,53,41,False
93,47,26,39,40,106,102,113,86,112,False
