r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,radiant_win
41,28,88,3,106,100,40,26,120,89,True
123,67,71,106,69,39,101,129,26,25,False
13,47,64,94,100,20,40,129,112,25,False
10,128,53,17,20,59,71,15,31,41,False
106,32,80,26,21,39,20,63,121,19,False
35,72,45,78,67,95,74,97,20,112,True
93,123,105,39,69,6,20,62,17,26,True
90,26,65,29,25,95,47,112,22,69,True
14,39,47,73,84,41,105,123,13,129,True
97,78,86,129,70,25,135,105,1,26,True
105,41,23,75,25,82,33,100,113,13,False
49,102,97,20,128,13,10,69,71,110,True
113,63,103,49,73,137,2,72,87,56,False
13,101,91,49,95,23,14,58,97,41,True
69,11,19,75,55,59,20,105,104,25,True
56,91,26,14,70,90,111,129,41,62,False
86,69,41,90,23,13,105,89,60,53,False
137,65,83,129,41,21,20,29,123,90,False
120,79,41,66,97,82,40,14,13,119,True
95,19,21,77,106,114,83,123,48,60,False
91,3,54,138,129,19,80,26,65,97,False
63,102,19,62,11,53,98,65,28,21,True
7,65,97,27,82,120,98,19,66,93,False
114,20,112,23,78,17,123,65,60,48,True
15,104,110,45,41,46,2,94,20,14,True
78,129,101,110,41,61,58,88,17,89,True
39,48,47,114,66,80,19,120,63,90,True
33,69,106,123,4,19,13,20,25,21,False
33,26,104,74,4,15,40,14,67,17,False
98,26,123,13,89,33,71,21,15,106,False
129,86,105,6,76,33,89,59,21,20,False
13,66,89,101,20,78,112,97,86,94,False
82,33,47,123,21,41,86,65,46,61,False
65,20,112,41,106,67,121,84,97,74,True
25,100,123,47,105,104,43,78,65,110,False
98,86,66,97,80,126,9,96,10,88,True
21,10,45,69,110,100,41,32,112,106,True
109,123,7,92,21,113,20,62,137,112,False
123,41,26,13,69,113,27,21,65,28,True
53,106,47,64,41,90,21,26,100,113,True
76,111,89,119,106,22,71,80,20,25,False
74,96,53,41,20,80,111,25,26,59,True
82,72,32,119,41,106,112,105,102,95,True
22,29,95,123,56,13,20,66,94,104,True
17,105,63,120,41,20,26,51,48,59,False
26,41,74,71,80,58,86,10,69,82,True
89,9,69,58,25,1,71,106,96,21,False
31,71,8,33,80,120,9,123,97,94,False
76,71,45,29,6,90,51,41,59,97,False
105,65,82,129,73,41,40,59,96,53,False
26,69,58,41,13,93,55,49,86,71,False
93,86,112,17,71,129,95,105,79,80,True
123,129,94,11,105,82,21,92,86,39,True
26,106,129,110,94,70,33,71,39,20,True
10,74,39,105,78,76,21,41,86,26,True
102,123,83,120,48,106,20,41,81,65,False
90,38,65,72,48,20,80,61,13,82,True
7,112,110,10,123,96,95,121,82,20,True
65,33,96,105,73,112,14,51,48,114,False
95,72,76,7,21,69,3,121,93,128,False
32,119,60,91,46,74,88,129,7,109,True
98,20,19,113,47,120,83,93,114,55,False
11,62,47,96,112,20,137,93,123,136,False
113,21,45,62,93,56,136,79,26,7,False
71,83,95,59,123,74,86,121,137,93,False
66,1,21,102,106,87,74,65,73,28,True
78,66,93,21,112,129,46,121,65,25,True
45,93,138,32,97,41,26,55,112,21,True
39,20,27,136,69,113,62,64,56,123,True
39,65,121,8,21,69,72,71,74,41,True
10,129,47,71,105,25,83,106,123,62,True
10,65,69,110,106,120,26,123,128,12,False
95,14,106,51,97,128,83,76,19,41,True
93,74,20,113,19,41,42,112,7,83,True
12,17,68,123,29,7,60,5,56,25,True
21,69,83,106,93,74,105,114,100,41,True
98,88,26,106,1,10,136,56,14,112,True
106,121,15,14,1,69,71,39,119,93,True
25,106,84,114,86,82,53,98,49,128,True
72,123,71,49,93,32,5,65,106,22,True
2,59,8,68,121,21,71,106,10,105,True
86,10,57,26,22,33,20,6,62,13,False
114,121,95,21,14,29,62,123,106,89,True
94,47,69,86,27,106,97,105,1,123,False
43,136,21,62,12,39,14,69,58,70,True
1,17,14,112,62,41,20,39,65,21,True
113,105,88,21,82,41,20,121,96,61,True
123,129,13,66,56,21,48,20,80,89,False
113,121,97,85,114,48,45,88,112,120,False
65,22,86,128,48,15,105,74,83,114,False
41,106,136,20,110,123,51,25,88,29,True
113,21,45,62,93,56,136,79,26,7,False
56,65,17,51,33,13,95,98,112,26,True
110,129,74,41,123,13,45,19,97,67,True
66,1,21,102,106,87,74,65,73,28,True
76,21,58,14,72,10,98,20,106,26,False
98,6,13,26,7,29,41,65,100,58,False
72,33,123,112,39,89,74,55,114,66,False
121,105,13,89,137,41,112,106,97,111,False
17,121,97,66,73,46,69,58,53,41,True
13,119,64,98,8,21,40,100,39,106,True
113,121,97,85,114,48,45,88,112,120,False
21,33,41,53,105,39,110,47,136,25,False
41,29,66,20,106,100,65,97,98,93,True
17,121,97,66,73,46,69,58,53,41,True
90,45,63,100,102,38,114,21,49,65,False
65,129,25,48,20,90,123,50,1,96,True
20,14,22,6,38,128,106,54,5,97,False
120,79,41,66,97,82,40,14,13,119,True
13,19,65,48,92,120,41,97,20,128,False
17,20,47,100,70,79,7,2,80,46,False
82,123,110,135,13,120,69,21,71,41,False
13,91,28,48,86,129,105,20,25,90,False
138,49,77,95,23,91,26,106,7,93,True
90,112,66,41,100,82,85,123,39,69,False
123,41,26,13,69,113,27,21,65,28,True
53,106,47,64,41,90,21,26,100,113,True
63,13,45,19,128,73,71,65,76,113,False
1,106,5,73,45,102,72,14,86,10,False
39,82,83,26,48,105,65,129,93,59,True
70,22,26,98,13,17,84,105,114,106,False
129,45,105,82,106,120,123,19,48,96,True
47,22,19,92,58,46,110,129,20,95,False
15,114,20,107,12,102,106,47,33,19,True
21,112,82,123,53,98,64,100,48,15,False
123,31,21,126,42,69,66,104,86,14,False
82,5,97,25,69,16,58,96,21,94,True
10,87,69,71,59,13,41,128,105,96,False
13,20,14,58,1,2,112,11,66,41,False
10,86,110,69,25,58,136,82,96,42,False
102,72,106,8,123,48,71,75,76,96,True
98,35,106,26,25,21,69,9,110,41,False
53,95,85,22,129,65,39,71,20,48,True
28,20,126,41,14,29,95,51,26,106,False
106,47,105,41,123,65,45,13,96,67,True
56,123,14,120,102,26,21,106,65,62,True
123,90,28,48,74,92,129,26,95,20,False
106,110,65,71,67,78,86,25,84,113,True
82,26,41,62,13,121,5,17,71,48,False
96,26,63,20,106,86,66,57,21,25,False
25,54,58,86,129,14,20,121,126,56,False
