r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,radiant_win
120,5,95,65,43,28,21,136,26,23,False
6,71,49,33,123,93,26,120,96,79,False
21,83,39,96,86,13,26,73,93,53,False
73,20,45,13,14,79,48,105,98,49,False
129,120,93,3,65,73,49,32,26,79,False
94,33,123,84,120,93,20,86,23,96,False
94,66,15,100,19,48,120,45,137,51,False
23,40,82,120,19,21,66,86,136,73,False
34,20,72,18,49,21,26,129,110,111,False
93,123,26,39,99,20,49,1,79,96,True
93,26,123,21,98,135,47,136,66,73,True
1,98,43,110,79,17,66,20,70,96,False
13,26,20,95,129,41,19,28,66,74,True
26,96,20,13,41,73,5,123,98,49,True
1,65,106,86,60,95,121,69,123,120,False
82,121,69,105,13,48,111,114,49,50,True
70,121,120,98,26,49,20,123,97,25,False
49,39,3,95,88,120,123,128,97,48,False
105,39,96,89,86,126,123,93,45,60,True
14,41,45,123,26,129,114,86,65,90,True
49,93,69,123,86,73,62,45,89,25,False
123,90,71,98,18,67,65,28,25,39,True
20,7,19,136,94,69,74,43,41,14,False
59,20,129,72,93,114,48,14,29,120,False
94,100,59,87,69,72,11,14,40,55,False
98,123,88,41,114,49,43,20,97,102,True
74,19,95,20,22,114,41,49,55,86,False
114,98,35,58,46,49,31,48,78,107,True
14,84,101,97,66,136,42,20,21,5,False
1,19,135,126,20,69,129,111,95,112,True
26,123,41,48,43,98,82,63,114,39,False
21,39,47,26,32,92,4,105,114,98,False
69,135,14,26,114,9,86,46,16,93,True
137,10,3,128,65,89,71,2,123,17,True
95,120,96,86,39,59,65,69,26,41,False
82,66,21,86,93,113,65,94,47,88,True
123,68,41,17,69,19,5,63,96,114,True
120,94,42,123,27,49,48,92,33,79,True
58,20,23,93,97,9,57,5,49,74,True
97,90,22,9,93,123,20,106,39,10,True
4,85,20,11,129,22,72,78,93,64,True
137,110,107,7,48,2,128,73,87,13,True
46,26,69,123,15,98,93,39,33,86,False
49,13,68,91,15,126,112,95,129,20,False
93,86,96,9,32,112,110,72,98,13,True
33,96,86,13,73,105,82,22,65,61,False
66,49,88,114,98,72,3,112,20,55,False
13,129,48,123,26,58,105,59,97,114,False
41,49,123,129,88,48,85,105,90,9,False
120,21,26,32,33,78,20,1,105,106,False
82,26,66,129,80,23,29,136,105,21,False
10,105,129,79,22,65,13,86,48,45,True
123,19,20,72,96,88,21,79,66,46,True
86,93,59,14,112,43,21,49,26,58,False
106,105,123,29,10,82,112,136,120,21,False
93,23,84,105,106,138,74,9,49,48,True
82,90,41,98,85,9,63,17,88,33,True
46,90,69,49,101,136,9,45,29,59,False
136,41,21,66,98,113,72,106,23,123,False
5,97,54,23,65,21,110,86,49,48,True
73,62,29,58,93,33,114,123,105,89,True
19,105,73,15,17,65,6,107,29,98,False
82,121,69,105,13,48,111,114,49,50,True
65,45,14,18,13,93,58,62,120,19,False
98,86,21,83,48,113,110,42,96,27,True
49,123,42,74,26,33,72,19,92,73,True
73,78,97,110,71,41,100,21,20,15,True
17,19,57,97,1,98,105,123,49,93,False
76,83,56,123,96,48,69,19,97,49,True
98,123,88,41,114,49,43,20,97,102,True
74,14,121,93,100,73,50,107,69,21,True
58,49,76,86,93,48,74,107,98,20,False
48,86,11,112,65,10,123,49,13,20,False
88,112,95,45,94,106,31,14,128,48,True
13,21,23,70,62,41,100,20,47,74,False
1,105,120,58,78,65,121,48,91,69,True
61,26,10,69,20,23,70,65,77,78,False
97,83,93,106,45,47,123,112,107,49,True
82,27,8,9,129,95,72,65,33,74,True
45,83,96,86,1,98,26,53,41,90,False
74,48,123,49,45,129,110,86,43,11,True
98,66,62,21,96,129,27,86,113,80,True
49,73,20,93,80,65,10,136,106,55,False
35,90,57,135,69,65,14,82,49,17,False
26,20,25,48,72,33,23,69,21,10,True
72,91,39,123,136,19,43,25,33,41,True
46,120,86,71,128,20,59,26,63,98,False
10,69,86,20,80,66,39,72,123,136,False
63,73,66,138,49,135,105,10,25,27,True
93,46,105,47,136,72,45,69,17,66,False
10,19,27,129,49,135,48,105,47,3,False
47,9,33,73,93,113,85,20,69,72,False
39,65,5,78,138,13,20,71,47,49,True
69,72,41,87,98,89,35,21,49,105,True
6,87,135,20,39,13,19,58,96,72,False
95,64,105,106,65,120,19,82,5,1,True
75,105,2,74,48,72,3,45,102,111,False
26,9,5,17,82,98,105,87,39,38,False
89,9,106,105,96,93,86,49,59,88,True
39,65,5,78,138,13,20,71,47,49,True
13,49,4,9,3,113,123,74,47,102,True
120,90,49,9,89,50,20,14,45,48,True
10,80,60,26,86,93,69,121,43,114,False
33,25,58,93,19,94,85,72,98,129,True
13,45,3,29,41,137,58,123,138,90,True
129,20,12,98,71,38,106,110,49,26,False
65,28,58,107,94,25,95,57,71,123,True
33,19,20,25,4,23,98,114,59,26,True
137,48,63,45,100,13,58,49,105,93,False
20,78,65,36,41,49,114,105,43,1,True
40,126,111,46,2,100,44,39,129,53,True
123,68,41,17,69,19,5,63,96,114,True
58,20,23,93,97,9,57,5,49,74,True
97,90,22,9,93,123,20,106,39,10,True
120,20,49,57,18,21,100,110,82,39,False
17,19,57,97,1,98,105,123,49,93,False
76,83,56,123,96,48,69,19,97,49,True
98,123,88,41,114,49,43,20,97,102,True
74,14,121,93,100,73,50,107,69,21,True
86,27,96,22,48,106,67,83,33,14,True
88,112,95,45,94,106,31,14,128,48,True
120,19,10,85,43,20,74,79,49,98,True
72,20,114,74,65,49,33,13,86,1,False
15,100,86,93,56,3,1,29,5,39,True
82,49,45,20,56,93,74,53,65,43,False
26,123,50,12,129,74,58,92,105,48,True
93,66,53,23,60,26,114,33,95,98,False
33,96,86,13,73,105,82,22,65,61,False
46,49,66,43,19,96,25,20,136,65,True
45,23,49,48,105,114,84,86,91,98,True
120,26,112,48,123,18,88,113,49,20,False
46,26,69,123,15,98,93,39,33,86,False
98,93,58,105,22,18,137,14,136,11,True
28,65,76,14,95,20,102,32,90,96,False
63,75,86,71,13,78,96,17,66,123,False
93,58,48,105,22,78,65,45,104,76,True
19,21,18,14,98,78,62,53,17,10,False
19,17,112,5,10,89,129,100,106,26,False
74,72,112,129,5,96,64,31,128,48,True
13,86,19,78,89,106,119,84,103,93,True
78,105,90,109,72,58,41,18,47,136,True
23,65,5,82,129,59,33,79,98,4,True
13,54,40,60,65,78,112,111,15,5,False
78,105,29,76,123,62,41,47,79,21,True
10,80,60,26,86,93,69,121,43,114,False
49,66,121,63,21,23,88,92,3,59,False
82,26,66,129,80,23,29,136,105,21,False
39,65,19,112,10,21,49,129,89,3,False
89,36,53,96,26,137,9,41,85,61,True
1,98,43,110,79,17,66,20,70,96,False
35,90,57,135,69,65,14,82,49,17,False
4,2,83,123,136,22,5,16,19,93,True
72,91,39,123,136,19,43,25,33,41,True
89,96,43,72,20,107,8,128,45,137,True
7,58,95,120,43,23,48,96,105,76,False
59,86,26,11,69,82,53,65,62,94,False
72,135,49,86,90,43,65,33,82,73,False
33,26,58,98,18,46,20,96,105,49,False
65,111,48,19,120,53,34,78,14,5,True
97,5,51,42,15,23,45,27,49,13,False
43,93,7,58,39,120,98,3,48,19,True
129,26,98,93,53,89,49,100,20,137,True
23,20,66,48,25,89,58,90,136,13,False
65,45,14,18,13,93,58,62,120,19,False
65,19,95,49,26,21,91,96,136,123,True
74,78,123,114,41,48,86,136,68,23,True
93,100,69,119,98,113,21,18,112,129,True
98,96,21,66,72,25,48,26,33,20,True
93,129,7,110,121,13,119,61,18,128,False
82,49,86,20,32,98,91,136,26,46,True
61,49,32,9,45,19,20,79,47,8,True
90,40,97,66,18,113,33,19,85,32,False
129,120,93,3,65,73,49,32,26,79,False
15,20,88,1,98,7,26,8,86,129,False
120,26,112,48,123,18,88,113,49,20,False
13,82,86,20,96,120,28,119,26,54,False
21,136,66,59,105,17,41,14,20,98,True
67,129,65,45,120,73,123,105,14,21,True
93,29,53,106,105,1,21,137,58,86,False
93,26,123,21,98,135,47,136,66,73,True
74,11,49,45,26,55,123,47,93,33,False
82,27,45,46,29,97,3,5,1,88,True
98,86,93,59,40,45,112,83,82,49,True
90,20,29,41,123,106,28,3,65,72,False
129,45,119,49,21,95,136,98,26,14,True
32,63,97,21,106,113,45,68,10,96,False
48,29,14,105,106,98,19,88,50,95,False
15,123,14,33,49,65,13,26,93,112,False
86,79,41,106,55,49,65,107,26,10,False
95,123,49,43,84,76,93,112,83,88,False
48,105,20,120,96,93,72,59,14,123,True
41,65,66,38,80,1,20,106,22,73,True
70,97,80,65,62,98,111,29,72,136,False
136,50,26,137,95,111,86,29,33,15,False
129,106,26,95,20,18,40,90,98,58,False
120,26,112,48,123,18,88,113,49,20,False
90,75,96,94,126,62,86,26,10,98,False
47,106,93,45,19,95,49,20,43,79,True
13,123,20,41,49,97,65,46,79,93,True
1,123,66,32,25,69,137,26,112,18,False
93,135,137,79,7,65,49,40,17,41,False
6,71,49,33,123,93,26,120,96,79,False
41,65,58,74,19,129,106,48,26,85,True
90,20,33,65,93,123,49,41,35,86,True
65,111,48,19,120,53,34,78,14,5,True
46,105,20,82,21,45,49,123,32,93,True
120,98,45,26,10,79,71,65,49,25,True
98,93,58,105,22,18,137,14,136,11,True
46,58,123,11,96,15,110,69,80,10,False
120,20,49,57,18,21,100,110,82,39,False
90,123,79,18,129,65,13,121,49,8,False
41,58,7,106,33,15,112,49,135,100,True
33,14,97,73,26,21,123,98,100,41,True
10,86,110,126,59,13,100,26,6,112,False
95,49,20,119,14,106,113,93,86,58,True
15,123,14,33,49,65,13,26,93,112,False
12,26,120,33,49,21,123,105,135,112,True
