r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,radiant_win
22,20,86,77,41,61,26,93,69,51,True
10,26,106,69,103,98,82,105,59,65,True
90,105,18,56,69,66,86,98,10,17,True
71,123,49,21,22,19,129,20,105,41,True
17,19,58,21,93,126,20,129,8,65,False
21,5,123,82,51,59,41,28,65,66,True
120,27,64,98,82,39,45,19,65,48,True
126,26,4,69,65,97,40,41,21,22,False
123,128,69,10,71,95,136,45,22,55,False
97,25,100,86,112,47,72,107,48,14,False
95,20,86,98,97,100,64,28,25,1,False
114,20,89,86,97,49,41,14,65,28,True
65,123,41,98,90,69,26,20,1,23,False
65,114,101,93,49,21,15,26,106,43,True
38,85,120,26,25,33,49,22,94,20,True
98,20,123,63,90,39,14,83,93,45,False
1,19,7,35,112,55,86,26,113,10,False
50,59,123,56,93,82,26,53,88,97,False
50,86,100,69,113,17,26,94,85,33,False
15,26,96,105,39,106,41,58,100,92,True
90,78,95,105,88,119,123,15,120,48,False
120,53,93,138,98,7,112,33,41,74,True
46,26,28,93,53,41,20,61,128,129,False
82,48,49,19,86,91,26,10,72,129,True
4,40,112,106,14,49,120,101,41,20,True
74,73,123,48,51,106,63,65,41,55,True
41,58,106,105,96,65,5,14,95,113,False
79,73,120,123,49,10,105,83,23,113,False
105,45,13,129,89,41,3,137,21,98,True
82,69,110,126,98,25,129,20,83,21,False
120,123,20,33,18,94,106,45,113,14,False
41,58,106,105,96,65,5,14,95,113,False
79,73,120,123,49,10,105,83,23,113,False
65,50,45,60,63,82,79,97,123,59,False
41,26,86,23,19,106,79,95,9,136,True
1,83,123,43,128,13,45,65,136,93,False
86,82,58,40,100,76,21,5,19,105,True
20,39,62,15,94,69,49,100,66,1,True
1,50,63,21,40,89,126,45,49,3,False
48,19,129,26,43,72,13,49,105,14,False
21,14,106,112,51,20,114,136,10,85,True
97,65,49,34,123,113,29,19,96,86,True
17,53,82,21,136,63,85,20,98,76,True
26,41,105,98,74,120,112,20,18,136,True
96,47,95,20,33,120,45,46,69,88,False
93,69,49,15,40,94,97,137,20,26,False
28,91,10,20,59,58,93,86,112,76,True
85,45,76,69,41,113,72,49,58,21,False
136,111,105,7,48,95,26,45,46,98,True
96,74,20,26,73,14,105,82,48,98,False
100,72,13,112,20,90,26,10,29,110,True
129,26,13,95,3,86,70,113,120,77,True
18,39,90,14,96,113,45,93,121,49,True
93,90,105,26,96,41,15,14,20,106,True
21,66,20,82,44,93,91,136,45,28,False
49,19,41,40,33,129,71,79,48,21,True
93,135,25,26,21,82,119,88,92,49,False
1,26,33,129,106,93,19,112,49,34,False
14,123,85,120,10,49,86,20,13,93,False
137,100,20,43,48,136,129,45,39,44,True
80,114,87,126,33,95,40,101,113,129,True
