r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,radiant_win
49,26,86,93,78,47,7,34,20,6,True
97,22,20,94,26,58,10,74,33,64,True
80,121,49,66,137,43,20,53,89,25,True
82,66,20,60,76,120,26,95,98,19,True
106,123,105,10,23,33,66,100,35,13,False
21,13,26,123,69,41,103,105,14,20,False
12,29,45,86,106,69,66,17,51,48,True
33,71,39,94,123,6,49,3,20,120,True
65,49,66,107,1,11,26,69,23,41,True
96,45,41,20,112,74,14,65,10,3,True
14,105,51,40,47,39,68,21,12,19,False
105,11,66,21,95,112,39,82,121,119,False
23,121,37,21,98,13,71,93,105,123,True
65,89,28,26,88,90,100,104,63,136,True
93,62,120,20,26,90,97,1,21,66,False
39,60,26,83,44,123,29,1,20,25,True
1,19,112,123,33,128,113,93,58,129,True
128,96,13,123,1,65,100,10,106,97,True
45,88,39,43,49,41,19,58,120,71,True
36,71,92,8,20,58,26,59,98,10,False
39,95,98,100,65,135,86,15,72,48,True
82,39,105,49,20,80,98,71,137,26,True
77,45,67,20,59,98,114,40,14,21,False
93,40,114,80,61,71,120,107,53,25,True
62,39,93,86,31,70,13,112,135,64,True
93,128,21,17,65,41,85,106,26,137,False
53,120,94,26,4,113,110,65,129,74,True
14,71,135,58,93,13,27,110,82,78,True
114,66,17,41,120,95,47,105,71,49,False
17,123,94,26,49,74,88,10,73,104,True
41,58,100,106,47,82,10,21,65,64,False
25,84,138,17,62,19,121,48,45,129,True
10,74,3,123,98,90,56,102,71,106,False
54,73,112,58,120,95,78,26,39,129,False
79,107,10,137,119,89,71,65,121,76,True
106,20,71,94,47,41,98,58,123,129,True
90,86,62,94,23,106,26,123,98,10,True
18,20,69,19,123,82,101,27,95,112,True
12,45,19,112,22,58,60,13,123,113,False
128,26,41,112,74,82,100,71,33,46,True
93,112,7,30,39,123,96,126,26,114,True
98,93,69,64,123,72,41,32,33,26,True
59,19,112,70,20,46,98,119,66,96,False
110,21,25,19,88,10,112,43,136,123,True
120,41,137,69,65,128,26,119,28,1,False
28,45,83,13,71,120,53,20,40,46,False
67,87,100,129,71,106,86,98,113,10,False
59,105,41,21,69,120,1,58,97,123,False
82,98,106,86,48,25,51,83,96,49,False
113,26,83,48,55,120,72,135,100,21,False
120,27,46,22,20,96,1,26,102,86,True
7,20,129,15,114,41,64,96,11,21,True
49,123,86,19,1,106,20,69,41,137,True
41,86,20,82,129,23,110,138,10,49,True
26,20,126,47,102,4,110,129,119,71,True
83,25,74,35,104,28,68,20,41,126,False
14,31,5,44,17,30,61,26,8,88,False
45,54,1,80,39,20,59,8,57,128,True
47,40,13,26,8,14,123,39,42,102,False
13,12,2,101,14,84,93,119,123,71,True
89,7,21,123,17,15,47,112,10,100,True
102,27,65,93,113,119,112,48,80,137,False
69,85,128,106,21,49,112,33,94,19,False
136,25,20,70,58,28,105,14,13,128,False
47,123,48,137,58,10,105,83,90,15,True
17,58,107,123,93,65,4,106,98,100,True
97,71,25,111,98,21,14,33,123,13,True
51,95,28,56,69,1,90,97,66,100,True
90,22,23,14,70,88,126,129,18,26,False
46,71,41,21,20,83,113,129,59,64,True
17,10,123,53,74,120,96,91,48,20,True
46,86,28,6,71,105,100,92,10,74,True
98,20,136,1,92,112,82,129,123,95,True
80,48,72,43,45,90,105,49,26,41,False
97,71,72,74,89,50,86,135,20,25,False
48,22,135,100,112,41,65,98,106,33,False
137,79,41,105,82,13,71,47,25,58,True
13,123,97,1,87,25,49,71,40,20,False
48,27,71,49,137,10,86,120,129,103,True
120,54,86,96,69,49,26,20,21,129,True
90,71,43,33,8,46,21,51,100,17,True
18,136,33,17,65,41,66,105,15,46,True
73,112,86,135,13,14,46,20,126,82,True
58,100,97,17,95,94,45,21,135,15,False
17,65,105,54,69,21,30,129,113,58,False
54,25,66,28,138,13,48,105,64,71,False
17,103,21,112,20,39,10,86,47,110,True
128,83,120,93,17,44,3,14,82,105,False
120,26,129,3,41,105,59,29,10,56,True
95,47,22,105,123,20,88,106,56,98,False
89,19,53,47,76,95,49,86,3,71,False
95,29,58,21,112,22,86,101,97,10,True
73,105,96,86,106,28,97,103,123,41,True
18,66,71,129,97,82,95,21,26,96,False
46,120,119,110,129,10,26,20,69,39,False
123,68,20,76,80,120,72,69,94,21,False
39,123,105,4,97,71,26,69,54,106,False
67,126,53,71,104,51,128,25,40,98,True
4,136,5,65,128,106,14,2,89,21,True
41,86,26,39,21,106,75,97,65,67,True
49,66,138,109,98,6,123,85,106,21,False
15,135,71,25,82,105,103,51,18,98,True
94,66,19,21,129,23,85,48,123,13,False
53,120,94,26,4,113,110,65,129,74,True
67,86,90,123,71,106,26,21,53,69,False
14,71,135,58,93,13,27,110,82,78,True
114,66,17,41,120,95,47,105,71,49,False
112,86,93,5,71,120,20,78,29,94,True
25,84,138,17,62,19,121,48,45,129,True
10,74,3,123,98,90,56,102,71,106,False
54,73,112,58,120,95,78,26,39,129,False
103,13,86,137,10,121,54,58,17,97,True
13,89,96,26,113,114,126,58,12,33,True
128,43,65,46,71,17,10,123,102,20,False
20,64,13,49,1,136,70,105,82,66,True
129,1,90,33,123,59,102,14,98,72,True
120,51,72,18,69,63,25,14,58,47,True
48,71,135,65,13,59,112,106,15,20,False
112,72,19,67,13,10,53,71,41,20,False
59,105,41,21,69,120,1,58,97,123,False
128,26,41,112,74,82,100,71,33,46,True
50,27,61,95,86,59,25,83,19,15,False
107,73,112,123,64,14,26,25,74,53,True
96,45,41,20,112,74,14,65,10,3,True
82,83,105,129,25,78,128,7,63,41,False
137,84,120,86,49,28,37,74,19,21,True
72,97,71,82,18,98,109,86,85,49,False
39,64,26,15,98,69,1,112,86,21,True
89,76,98,86,14,45,70,53,110,27,False
114,80,136,91,120,53,14,20,13,95,True
82,65,55,26,93,64,1,123,49,76,True
82,20,105,78,1,41,40,21,100,47,True
49,69,63,112,18,41,46,66,86,97,True
59,105,97,89,86,102,53,20,90,41,True
49,123,106,121,93,21,73,69,90,9,False
39,123,105,4,97,71,26,69,54,106,False
98,65,48,100,21,106,26,80,82,33,False
17,48,123,49,83,106,105,129,85,63,True
59,66,7,21,82,28,75,105,98,1,True
120,71,95,69,19,15,26,62,96,82,True
25,86,129,21,63,17,114,66,10,49,False
17,65,105,54,69,21,30,129,113,58,False
80,26,100,59,33,90,96,109,38,93,True
90,11,71,26,15,113,69,105,86,33,False
46,112,123,91,29,98,96,26,66,41,True
74,65,112,95,97,10,26,19,20,43,False
33,52,88,45,6,13,84,112,32,19,True
90,25,135,28,110,74,26,98,95,105,True
120,26,41,114,72,13,82,123,100,92,False
90,5,26,114,55,2,66,126,45,1,True
74,73,58,123,29,10,83,26,33,14,False
98,93,69,64,123,72,41,32,33,26,True
98,20,69,46,15,41,39,33,64,19,True
48,43,100,128,17,13,95,26,23,110,False
126,112,58,129,18,39,71,123,20,32,True
120,45,97,112,95,13,27,21,66,93,True
59,19,112,70,20,46,98,119,66,96,False
82,39,105,49,20,80,98,71,137,26,True
28,45,83,13,71,120,53,20,40,46,False
22,41,49,33,86,17,5,105,18,20,True
17,58,107,123,93,65,4,106,98,100,True
20,85,120,8,110,35,69,65,107,129,False
120,65,41,121,29,26,33,71,90,10,False
82,128,106,20,28,26,120,61,85,96,True
46,72,41,65,55,89,20,106,105,29,True
39,121,69,136,48,82,19,13,106,45,True
69,98,95,121,19,97,53,21,66,72,True
98,22,76,58,10,90,71,59,19,15,False
100,112,19,69,105,126,13,25,45,26,True
55,1,66,7,47,14,86,26,137,46,True
126,91,136,5,46,13,123,107,29,48,True
82,46,105,47,19,90,112,123,48,29,True
49,26,95,13,105,138,20,25,29,10,False
72,96,1,112,35,49,26,98,3,13,True
32,51,46,69,123,104,48,86,26,114,True
33,47,26,93,29,98,21,128,85,41,True
10,86,20,13,14,74,45,27,29,89,False
7,26,29,80,138,93,71,61,110,123,False
61,26,21,98,109,91,56,103,97,9,False
49,112,10,106,45,25,19,121,98,71,True
74,3,41,105,71,93,98,26,20,13,True
10,20,72,13,69,121,103,41,98,97,True
62,58,71,113,46,53,1,86,60,106,False
13,3,123,128,21,41,20,65,106,110,True
66,39,70,47,114,74,85,14,21,53,False
100,33,123,48,76,10,26,3,17,98,False
71,112,13,137,82,65,21,23,96,83,False
41,119,79,69,26,45,123,25,70,57,True
93,128,97,26,86,20,83,29,19,48,False
120,71,98,21,53,66,83,36,38,94,True
13,70,21,98,110,10,83,39,43,123,True
73,105,96,86,106,28,97,103,123,41,True
15,62,74,66,47,98,72,17,105,95,True
123,98,26,67,137,129,71,72,53,93,False
93,105,120,123,60,97,27,112,39,59,True
106,41,3,96,26,5,71,16,1,49,False
17,69,65,103,49,39,98,8,26,66,True
12,62,43,112,45,106,20,70,78,87,True
95,19,100,96,13,93,45,120,40,137,False
21,19,41,123,58,73,26,29,97,3,False
100,78,105,74,10,21,112,98,126,65,True
39,1,58,33,136,41,78,110,26,23,False
114,43,109,20,65,105,98,21,19,123,False
48,47,110,123,49,21,129,58,13,98,False
46,112,123,91,29,98,96,26,66,41,True
129,65,70,14,110,123,39,20,98,41,True
106,14,112,10,20,95,123,98,66,49,True
17,110,96,21,123,39,20,29,58,18,False
33,41,123,100,110,92,113,7,95,26,True
96,10,45,82,20,105,123,63,14,39,True
49,128,18,123,97,41,20,19,33,98,False
120,65,105,1,82,78,20,21,39,95,True
89,110,7,15,114,1,88,112,98,123,False
26,96,98,41,110,9,68,62,88,12,True
53,41,45,69,106,20,21,96,17,101,False
25,105,10,97,103,137,14,7,138,40,True
98,88,106,1,45,114,20,13,43,138,False
49,98,41,72,30,82,123,21,69,45,False
61,84,129,14,41,21,95,137,72,49,True
65,114,26,25,100,15,40,74,21,62,False
58,98,77,128,41,123,113,51,82,29,False
10,96,45,20,62,65,19,94,106,120,True
72,96,1,112,35,49,26,98,3,13,True
49,41,112,66,19,73,96,121,76,53,False
22,47,26,123,72,105,129,136,112,41,False
33,65,74,98,41,23,94,100,21,96,True
126,73,61,19,20,96,1,137,121,98,False
100,78,105,74,10,21,112,98,126,65,True
95,97,27,138,21,90,20,4,49,128,False
45,41,90,20,96,105,95,13,112,29,True
21,121,71,10,135,105,20,41,129,74,False
59,19,112,70,20,46,98,119,66,96,False
13,101,86,18,21,41,129,20,53,105,False
20,95,106,100,63,11,53,70,80,58,False
26,20,126,47,102,4,110,129,119,71,True
123,65,28,83,6,41,19,112,5,20,True
96,34,41,15,26,69,93,45,98,105,False
56,25,26,45,29,7,55,65,1,49,False
15,66,26,13,98,1,123,65,96,120,True
97,21,69,46,100,80,105,9,19,48,False
90,1,97,21,58,102,20,22,65,19,False
67,71,86,112,74,98,33,100,11,96,True
