r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,radiant_win
89,53,8,61,123,48,126,75,49,21,True
48,86,5,25,33,106,26,41,97,123,False
41,79,65,49,47,80,59,20,55,19,False
65,101,96,58,113,97,123,45,106,48,False
65,91,60,41,13,120,93,19,53,97,True
65,93,69,22,5,15,9,79,21,97,True
41,45,17,19,21,121,126,137,49,31,False
45,110,29,41,39,97,10,58,3,27,False
120,45,129,82,58,46,105,19,98,65,False
55,20,41,45,98,13,1,123,105,96,True
45,79,93,19,29,98,70,129,20,27,True
43,90,19,94,79,49,74,93,39,105,False
79,45,49,106,82,96,13,18,105,19,True
65,97,120,26,41,105,74,47,88,48,False
86,66,110,59,73,39,20,137,10,65,False
10,13,26,96,93,114,65,136,21,94,True
41,79,65,49,47,80,59,20,55,19,False
86,129,13,94,85,123,69,43,65,96,True
41,23,20,27,49,48,120,7,5,21,True
19,106,3,33,10,46,119,85,74,129,True
96,94,45,26,82,1,21,105,69,25,True
120,26,129,95,85,65,81,1,20,102,True
96,31,10,88,106,93,19,13,98,65,False
13,105,72,49,91,48,123,76,20,96,True
19,107,10,55,20,49,137,1,40,21,True
46,39,65,29,106,19,70,33,66,96,True
10,13,26,96,93,114,65,136,21,94,True
74,93,45,128,86,26,136,88,120,94,False
65,101,96,58,113,97,123,45,106,48,False
65,48,45,98,21,93,110,29,106,19,False
70,105,114,120,45,65,86,88,74,89,True
48,98,61,105,73,109,86,137,129,20,True
39,48,20,88,33,89,26,19,106,47,True
26,74,83,41,47,65,19,71,48,49,True
98,88,41,68,33,89,96,86,120,73,True
106,27,18,21,19,48,121,22,96,65,True
46,63,71,78,70,10,49,62,110,69,False
65,43,48,79,45,73,84,101,46,97,True
46,20,86,129,23,40,58,93,22,114,False
94,101,27,98,47,105,74,59,69,12,True
46,102,112,25,40,49,111,94,137,121,False
70,106,39,86,19,25,41,128,129,20,False
1,97,14,64,90,49,45,113,26,129,False
95,112,71,21,22,72,45,39,82,96,False
98,129,49,7,72,74,123,66,102,82,False
98,69,1,13,5,120,62,33,3,95,False
63,19,64,9,97,129,20,48,40,13,False
65,64,18,98,43,12,105,106,47,123,False
123,84,94,96,39,53,137,65,126,47,True
13,20,68,67,129,12,71,58,106,123,True
106,93,97,96,65,10,86,129,76,22,True
95,43,86,129,26,126,64,49,105,82,False
35,20,96,45,48,94,76,128,97,79,False
15,20,66,129,82,17,64,105,98,44,True
78,64,82,13,119,47,71,86,25,93,True
19,114,34,98,83,100,123,14,113,106,False
82,26,19,10,98,76,105,21,96,46,False
25,76,85,105,129,1,69,66,20,98,True
26,123,25,48,99,82,47,40,14,98,False
113,123,93,65,49,129,105,20,82,120,False
49,93,121,120,58,21,19,20,113,97,False
65,129,48,13,123,58,15,113,73,45,False
74,112,123,96,41,13,72,114,135,93,False
22,59,27,49,45,120,72,82,73,63,False
22,123,129,138,66,12,59,43,105,37,True
49,102,2,128,93,114,123,20,98,76,True
123,96,10,13,40,86,112,41,76,129,True
41,14,26,21,39,97,46,83,7,19,True
17,40,14,112,95,97,27,39,114,45,False
106,71,64,93,28,80,26,129,20,15,False
13,123,129,40,89,73,68,88,102,22,True
14,8,49,5,76,11,31,22,18,29,True
23,110,20,41,13,21,100,80,27,113,False
73,26,17,9,69,123,21,49,66,19,True
1,86,106,65,28,17,26,89,135,105,False
79,45,49,106,82,96,13,18,105,19,True
82,85,94,58,49,19,98,110,63,15,True
35,129,65,21,20,69,26,41,53,106,True
33,51,17,89,43,69,86,129,53,94,True
119,13,16,85,20,120,87,89,19,15,False
89,21,5,47,62,93,49,20,126,121,False
90,65,29,41,105,18,35,26,20,14,True
22,123,97,65,18,100,15,128,58,21,True
1,105,7,129,45,95,49,112,120,33,True
41,26,45,98,39,10,9,49,85,106,False
95,62,126,97,53,21,123,110,114,49,False
21,20,59,72,69,82,85,81,53,80,True
106,7,97,20,80,21,22,14,98,47,False
41,59,129,66,123,13,98,105,65,28,False
53,82,86,71,93,21,74,25,58,107,True
82,71,45,39,47,41,129,136,43,26,False
4,49,123,25,105,1,64,114,15,90,False
39,49,9,5,41,100,74,33,15,20,False
76,64,3,44,123,73,26,66,93,86,False
97,59,123,70,86,49,41,19,105,98,False
13,105,1,65,123,41,106,97,9,112,True
65,129,48,13,123,58,15,113,73,45,False
128,110,26,70,21,30,114,49,29,63,True
114,87,135,82,72,113,33,89,20,100,True
38,12,120,20,85,114,111,17,98,89,True
17,3,4,137,86,1,69,80,79,100,False
114,111,74,93,49,73,110,58,76,70,False
106,94,86,114,33,88,8,69,71,66,True
19,89,30,39,123,22,69,114,105,3,True
46,21,19,9,49,129,121,90,10,106,True
72,69,86,112,123,70,33,20,4,13,False
129,20,110,34,70,21,69,112,128,25,False
14,123,72,29,25,48,53,62,90,73,False
41,19,60,17,86,1,91,21,22,20,True
106,33,105,98,44,65,14,13,26,72,True
49,110,46,129,71,96,111,65,94,13,False
120,123,49,100,48,113,110,93,88,20,False
49,12,65,23,105,41,20,66,34,136,False
52,120,121,12,136,82,101,15,129,58,False
46,26,93,97,86,49,5,1,88,39,True
6,97,72,113,45,98,17,19,114,58,True
65,41,136,20,39,78,121,93,45,90,False
138,65,46,88,19,112,62,20,41,13,False
65,82,20,88,15,95,29,62,26,120,False
90,37,72,98,21,80,79,88,48,60,False
71,45,82,79,10,103,123,20,120,97,True
65,82,84,41,68,93,123,136,63,39,True
57,47,123,45,41,6,83,49,63,29,True
123,138,103,113,49,90,5,14,9,70,False
65,114,56,80,49,47,3,19,10,90,True
82,66,123,102,28,53,88,94,41,98,True
66,98,121,106,94,93,105,47,19,114,False
49,86,137,123,89,48,101,98,20,13,True
10,49,79,112,73,90,41,86,47,40,False
46,112,27,93,45,120,1,3,105,98,True
1,13,65,40,98,23,20,66,93,49,True
10,129,26,20,25,15,83,48,19,135,True
74,19,112,40,18,120,26,121,21,98,False
120,66,20,48,98,50,45,105,29,73,True
136,21,10,91,49,20,110,1,100,129,True
59,53,19,112,89,48,86,43,114,106,True
106,33,123,21,48,20,19,120,43,41,False
23,74,121,126,46,15,19,10,33,49,False
41,74,65,19,112,100,87,29,89,13,True
43,12,99,123,53,120,112,5,28,18,True
19,5,95,57,20,80,41,22,26,136,True
46,63,71,78,70,10,49,62,110,69,False
46,86,9,129,49,93,98,26,97,105,False
20,72,46,47,41,10,3,74,88,21,False
126,37,14,98,93,20,71,46,74,49,False
14,123,72,29,25,48,53,62,90,73,False
94,20,112,103,49,15,9,82,71,46,True
41,19,60,17,86,1,91,21,22,20,True
98,111,14,95,69,94,7,55,64,99,True
48,86,20,74,96,123,26,29,120,80,True
75,1,136,86,114,59,33,73,40,20,False
94,87,107,73,55,69,70,11,121,123,True
107,17,21,119,10,98,41,19,40,65,True
93,123,45,55,25,113,20,49,26,46,True
61,86,105,25,48,69,19,53,93,45,False
120,48,98,86,40,109,105,129,126,65,False
59,53,19,112,89,48,86,43,114,106,True
106,27,18,21,19,48,121,22,96,65,True
10,120,79,86,100,4,106,97,65,26,False
20,72,46,47,41,10,3,74,88,21,False
102,9,11,48,33,93,69,19,75,90,False
97,71,10,72,88,13,9,48,45,69,False
46,21,19,9,49,129,121,90,10,106,True
19,90,97,33,94,72,13,69,26,40,True
18,68,137,17,105,89,120,123,53,69,False
10,97,49,123,86,22,37,78,70,14,False
70,40,39,105,78,120,33,58,19,63,False
39,65,84,63,69,17,79,1,112,21,False
59,20,128,19,41,47,135,105,49,65,False
95,43,86,129,26,126,64,49,105,82,False
89,136,123,9,13,65,20,43,21,2,False
106,45,123,97,41,10,111,65,137,69,False
21,15,10,59,9,23,49,110,71,41,True
106,27,18,21,19,48,121,22,96,65,True
10,120,79,86,100,4,106,97,65,26,False
46,20,86,129,23,40,58,93,22,114,False
19,89,30,39,123,22,69,114,105,3,True
65,129,120,19,21,25,74,45,96,126,False
62,113,111,63,21,33,95,105,85,28,False
65,14,95,15,26,97,1,20,59,105,False
15,68,96,41,92,113,26,98,70,123,True
98,93,20,45,35,13,49,128,41,66,True
12,45,20,13,49,112,14,89,105,106,True
97,112,84,39,95,93,98,65,17,105,False
13,58,86,41,33,18,123,65,113,40,False
65,43,48,79,45,73,84,101,46,97,True
48,86,5,25,33,106,26,41,97,123,False
74,14,69,44,15,96,84,70,26,25,True
106,33,105,98,44,65,14,13,26,72,True
96,33,106,48,86,59,72,91,26,135,True
15,97,49,91,79,12,112,110,47,88,True
100,40,70,17,137,106,48,21,123,14,False
129,87,105,17,89,113,27,135,80,86,False
123,84,94,96,39,53,137,65,126,47,True
13,20,68,67,129,12,71,58,106,123,True
35,49,58,41,30,43,65,98,20,89,False
47,45,97,14,44,21,65,106,19,4,True
86,64,49,1,19,113,79,69,18,123,False
36,82,86,56,107,103,105,66,47,18,True
82,21,14,47,74,25,49,129,65,26,True
113,138,112,65,107,86,69,63,49,17,False
113,40,101,129,93,41,110,102,26,120,False
33,26,123,82,106,98,69,20,21,55,True
46,123,19,49,69,13,58,89,121,71,True
123,47,9,137,93,21,63,129,26,14,False
80,129,20,23,121,98,123,96,41,86,True
46,63,71,78,70,10,49,62,110,69,False
46,86,9,129,49,93,98,26,97,105,False
100,40,70,17,137,106,48,21,123,14,False
57,138,91,15,105,21,58,136,137,59,False
73,105,20,112,120,82,65,13,93,138,False
97,20,41,3,17,79,98,89,49,100,True
95,20,29,98,72,82,40,49,9,70,True
93,21,49,76,123,82,64,29,107,62,True
13,58,86,41,33,18,123,65,113,40,False
66,20,126,98,82,49,19,85,120,48,False
90,102,57,43,21,93,64,65,74,98,True
109,74,14,123,49,21,100,48,20,23,True
120,20,49,93,40,109,119,21,33,97,False
120,9,105,137,41,85,10,57,90,123,True
74,98,40,21,49,23,69,45,93,27,True
34,93,58,62,15,137,85,2,20,25,True
106,33,26,8,98,19,80,51,114,6,True
93,123,45,55,25,113,20,49,26,46,True
106,7,97,20,80,21,22,14,98,47,False
137,41,113,121,105,17,19,29,53,48,False
1,86,106,65,28,17,26,89,135,105,False
90,20,80,106,94,22,26,58,82,69,True
113,123,93,65,49,129,105,20,82,120,False
65,97,120,26,41,105,74,47,88,48,False
36,14,65,50,41,49,112,55,93,45,True
22,20,78,13,93,65,38,123,82,32,True
90,123,93,58,55,137,48,20,121,13,True
93,112,20,90,100,129,10,49,9,79,False
1,86,106,65,28,17,26,89,135,105,False
93,40,120,69,22,53,41,113,65,29,True
86,110,112,89,19,17,69,100,95,93,True
93,21,49,76,123,82,64,29,107,62,True
20,93,74,45,97,94,19,5,129,71,True
10,13,26,96,93,114,65,136,21,94,True
41,79,65,49,47,80,59,20,55,19,False
65,91,60,41,13,120,93,19,53,97,True
94,123,21,22,85,49,13,26,33,105,True
128,123,129,72,91,93,26,13,49,45,True
114,88,19,62,10,29,20,22,90,48,False
114,123,80,29,110,93,86,98,5,73,True
93,45,20,96,106,48,138,49,83,113,True
47,105,93,33,129,65,29,91,43,89,True
91,96,126,93,72,10,22,106,45,137,True
33,13,93,123,105,126,5,70,98,53,True
