r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,radiant_win
82,121,123,96,13,98,95,38,105,64,True
26,83,100,10,39,126,123,30,28,1,True
41,83,87,17,135,62,65,10,43,88,True
13,111,40,14,10,2,39,79,71,93,True
10,136,129,17,19,56,45,71,55,35,True
82,101,129,100,106,96,26,18,121,74,True
48,66,26,126,69,62,44,121,45,92,True
48,66,26,126,69,62,44,121,45,92,True
97,20,45,10,14,1,26,74,121,98,False
82,19,33,56,7,21,88,43,45,17,False
62,59,100,110,10,46,17,45,29,63,False
103,28,105,120,41,95,26,129,74,138,False
89,40,7,53,65,123,41,113,120,137,True
89,66,97,123,25,13,88,69,114,68,False
19,10,20,29,25,121,71,106,45,82,False
97,66,14,112,48,22,96,3,56,82,False
21,102,25,8,27,129,78,110,106,113,False
114,65,14,28,39,41,106,121,110,102,False
13,14,71,49,102,10,111,76,45,29,False
129,135,1,107,121,65,98,89,56,105,True
65,20,129,48,106,63,136,113,98,64,True
15,71,97,67,21,95,123,66,69,23,False
54,72,100,21,74,13,51,114,48,110,False
62,59,100,110,10,46,17,45,29,63,False
106,20,58,48,71,82,70,79,21,78,True
103,23,80,21,88,106,93,72,129,74,True
126,71,47,91,76,103,15,23,27,82,False
102,27,129,39,48,96,25,26,114,14,False
61,59,25,107,26,20,14,47,135,114,False
59,45,89,114,17,107,48,20,71,123,True
55,19,74,106,72,48,113,105,98,7,True
89,40,7,53,65,123,41,113,120,137,True
120,43,85,65,129,105,39,15,110,69,False
10,14,123,13,69,98,86,43,138,70,False
102,84,97,86,59,110,106,5,93,65,False
89,40,7,53,65,123,41,113,120,137,True
54,72,100,21,74,13,51,114,48,110,False
28,69,26,74,11,25,71,128,97,106,True
6,121,65,71,106,63,79,69,7,113,True
46,20,106,96,62,93,3,71,13,69,False
106,20,58,48,71,82,70,79,21,78,True
28,4,121,71,17,123,86,95,22,129,False
39,45,123,15,1,76,4,86,69,14,True
61,59,25,107,26,20,14,47,135,114,False
38,76,31,123,41,82,121,136,15,23,False
114,65,14,28,39,41,106,121,110,102,False
65,20,129,48,106,63,136,113,98,64,True
120,43,85,65,129,105,39,15,110,69,False
