r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,radiant_win
41,101,100,25,104,89,105,123,120,14,False
48,103,70,137,10,39,21,53,14,41,False
89,119,49,80,26,1,111,92,10,98,True
6,110,106,58,21,10,74,86,28,105,True
21,83,136,49,101,48,138,45,88,96,False
123,27,93,126,29,95,26,19,33,74,True
1,26,16,66,29,12,105,32,49,65,False
93,40,65,135,120,3,14,57,23,41,True
95,123,100,137,106,63,20,45,49,29,False
48,83,20,65,114,98,105,10,58,49,True
98,96,48,65,105,94,20,106,29,123,False
90,97,94,78,86,26,41,74,60,20,True
9,90,100,93,20,49,82,3,86,43,False
86,21,25,20,28,112,26,19,8,74,True
69,106,98,10,83,25,19,40,20,113,False
20,113,21,120,33,49,19,86,89,112,True
33,58,74,49,88,135,26,45,93,106,False
73,58,112,19,49,29,10,86,105,39,True
13,65,105,41,98,95,29,128,106,123,True
21,43,123,136,57,34,121,45,106,33,True
27,19,14,65,95,109,135,91,106,96,True
123,113,69,114,95,96,65,21,90,25,False
20,14,21,106,123,80,98,66,26,48,False
96,106,46,112,40,20,19,26,135,14,True
21,82,98,96,53,45,90,128,19,48,True
65,129,90,5,49,20,69,47,106,21,False
41,43,66,74,19,137,45,5,49,20,False
43,20,98,109,21,65,25,5,49,137,True
65,26,98,21,10,20,129,56,119,105,False
114,14,66,97,102,49,123,98,96,45,False
49,5,114,51,14,112,82,121,93,123,False
69,39,43,58,49,94,65,19,46,85,True
