r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,radiant_win
83,63,19,64,39,123,93,86,30,90,False
113,27,17,9,96,31,47,41,58,39,False
119,96,53,62,57,138,70,68,20,21,True
106,96,10,65,58,20,39,129,41,71,True
49,138,36,96,30,98,101,78,53,114,True
102,138,129,13,128,112,39,72,80,93,False
98,110,41,123,49,70,25,71,21,26,True
63,3,9,80,96,29,10,13,26,53,False
82,20,15,88,106,48,19,17,71,98,True
26,97,138,19,110,74,86,105,95,49,True
3,47,93,135,59,96,75,137,69,48,False
27,20,114,94,96,10,121,45,69,21,False
138,29,61,136,53,46,14,20,49,47,True
82,120,123,121,10,66,129,98,26,94,False
59,129,110,45,41,1,128,74,114,20,True
74,58,21,100,97,10,76,26,29,112,True
47,7,82,41,58,93,65,72,74,98,False
97,13,75,105,89,59,136,21,70,40,True
90,100,119,49,112,51,10,33,123,106,True
41,14,26,29,76,94,68,53,96,106,False
13,19,123,18,33,45,78,119,10,106,False
106,21,1,123,19,18,26,28,59,91,True
123,66,21,59,52,82,96,113,108,26,True
93,20,129,19,111,106,89,119,62,112,True
119,71,66,19,113,106,94,86,45,58,False
112,86,55,106,93,95,60,26,13,20,False
1,90,58,35,29,15,102,26,137,48,True
41,58,123,23,113,49,33,100,21,10,True
14,100,25,49,45,96,21,123,18,59,True
83,49,25,73,21,93,39,121,65,82,True
49,66,137,25,86,93,62,20,39,21,True
49,135,110,88,74,8,26,136,15,80,True
29,26,100,120,25,44,66,49,53,39,True
46,26,20,97,64,95,102,21,106,19,True
17,112,123,21,49,129,20,34,19,95,False
83,20,106,135,10,69,123,26,39,41,True
128,26,89,97,20,19,79,72,41,71,True
70,28,91,19,65,49,110,47,21,138,False
17,63,111,114,98,128,71,18,11,97,True
135,97,49,48,111,21,65,46,69,20,True
21,1,37,97,67,82,20,69,120,68,False
45,126,5,97,49,41,98,26,14,112,True
112,137,106,42,128,114,69,74,123,102,True
112,82,40,100,102,69,90,103,79,123,True
13,19,123,18,33,45,78,119,10,106,False
57,98,20,9,10,123,47,85,106,6,True
49,21,88,17,12,65,123,98,120,46,False
120,20,95,62,92,93,9,43,74,100,False
41,137,90,123,74,93,26,58,13,129,False
41,78,128,15,105,43,129,49,136,65,False
72,71,14,74,46,16,26,70,106,112,False
129,26,25,71,46,93,91,86,13,136,False
48,69,27,84,65,53,21,114,45,14,False
120,3,121,10,69,60,45,31,95,51,False
106,105,64,8,15,49,9,129,88,59,True
97,86,51,74,67,46,21,114,92,107,True
112,20,7,114,41,106,66,21,71,74,False
120,21,49,94,84,74,96,1,110,69,False
39,87,126,110,129,98,71,95,79,53,True
21,45,137,64,14,96,49,26,63,19,True
112,26,17,114,41,19,90,20,48,96,True
98,31,14,105,82,7,20,123,129,49,False
39,15,89,69,112,128,41,136,13,20,False
59,58,123,60,49,82,105,102,10,112,False
123,114,97,26,19,17,128,93,72,78,True
137,58,112,92,48,21,49,20,55,65,False
48,83,17,88,92,21,20,123,41,49,True
129,85,21,74,128,25,20,110,112,137,False
74,26,129,123,113,12,106,103,65,112,False
95,66,106,105,112,113,52,123,2,96,True
96,20,70,74,63,129,10,138,105,39,False
63,3,9,80,96,29,10,13,26,53,False
92,100,46,40,48,41,97,106,26,105,False
55,112,123,81,39,104,10,106,20,113,True
97,123,21,120,33,89,27,96,45,90,True
95,100,106,112,29,66,26,14,93,98,False
21,19,86,102,82,114,123,97,83,59,True
114,105,97,137,95,10,39,96,45,20,True
97,26,21,41,123,95,66,96,35,45,False
27,20,114,94,96,10,121,45,69,21,False
49,70,22,14,111,15,105,20,98,41,False
95,105,45,82,104,106,112,53,22,41,True
90,86,98,20,82,123,58,96,47,114,True
96,20,56,49,74,46,114,65,137,66,True
112,96,19,48,85,1,79,40,22,123,True
57,58,69,113,22,123,41,106,49,109,True
64,112,39,85,32,26,1,13,96,45,True
112,64,51,94,97,13,128,121,14,49,True
74,65,96,113,62,112,45,137,48,26,False
76,14,41,110,96,98,123,13,20,49,True
29,20,41,123,47,19,65,82,21,49,False
98,126,123,94,20,93,113,96,3,63,True
17,58,78,105,46,65,33,47,93,88,True
14,22,114,119,91,96,21,15,49,112,True
63,62,19,112,100,14,10,49,40,113,True
123,105,32,22,69,12,62,92,33,76,True
80,123,46,62,49,105,17,41,92,20,False
1,49,19,27,112,129,62,48,20,26,False
138,26,14,7,98,19,61,106,96,33,True
93,96,20,128,86,19,1,43,45,64,True
123,96,14,64,19,136,72,49,98,21,True
10,27,97,26,129,65,49,47,114,71,False
8,26,21,53,69,106,37,19,48,55,True
21,103,123,95,76,22,5,41,80,112,False
106,86,93,19,98,97,5,14,20,70,False
123,120,40,48,69,89,98,136,71,106,False
10,98,87,65,120,49,20,96,76,53,False
70,61,86,105,106,13,49,1,22,100,False
1,113,105,110,19,46,47,73,33,26,False
33,128,90,41,19,39,98,58,123,93,False
120,105,119,1,43,66,55,106,73,93,False
65,25,55,80,19,47,121,82,128,49,True
20,112,95,106,65,49,26,105,41,82,False
26,97,138,19,110,74,86,105,95,49,True
74,26,29,62,9,96,49,46,100,76,False
86,38,48,90,100,7,21,112,63,46,False
46,49,5,14,28,106,26,93,20,97,True
49,20,53,59,104,69,48,26,17,129,True
49,90,20,107,106,1,71,76,129,3,False
114,26,47,69,89,46,121,71,100,7,False
49,58,74,123,28,20,94,57,73,26,False
18,64,19,100,59,54,20,128,65,22,True
82,53,87,112,10,46,79,45,49,138,False
14,70,21,33,120,18,100,25,110,13,True
49,21,3,69,114,14,97,26,76,107,False
10,106,72,69,105,83,9,96,113,109,True
106,105,64,8,15,49,9,129,88,59,True
97,86,51,74,67,46,21,114,92,107,True
112,20,7,114,41,106,66,21,71,74,False
90,88,41,64,69,15,9,14,27,97,True
94,13,31,96,86,49,100,45,98,25,False
120,49,100,45,73,41,71,29,33,22,False
33,120,19,58,94,26,97,25,65,41,False
49,40,10,20,13,71,65,102,74,48,True
48,69,27,84,65,53,21,114,45,14,False
105,20,106,97,94,49,86,75,25,69,True
43,88,73,105,106,19,14,31,13,97,False
109,86,26,46,28,69,20,41,25,110,False
1,58,86,13,32,26,20,25,21,17,True
123,82,49,120,14,20,114,110,106,47,True
10,75,92,93,135,21,97,29,26,85,False
21,45,137,64,14,96,49,26,63,19,True
89,13,111,126,39,19,87,49,86,41,True
95,96,74,83,86,123,14,1,61,105,True
25,76,66,65,69,86,26,98,1,56,False
59,129,110,45,41,1,128,74,114,20,True
82,19,123,112,10,53,97,1,13,68,True
19,86,45,98,41,16,100,82,123,17,True
21,88,80,138,39,82,112,92,26,106,True
88,105,136,114,64,113,129,123,106,69,False
40,55,17,93,65,102,66,21,20,95,True
105,20,29,50,10,49,137,93,45,86,False
41,45,9,23,119,123,26,112,13,82,False
59,20,1,96,86,123,58,69,49,93,False
123,58,14,13,70,106,26,98,113,62,True
19,20,93,13,97,96,83,41,25,123,True
48,120,20,123,63,136,82,98,112,58,False
94,17,45,105,29,13,138,69,41,114,False
69,26,123,67,98,20,138,106,96,95,False
61,84,62,110,67,93,105,27,96,129,False
89,9,86,96,97,113,40,58,41,78,True
120,69,110,68,41,13,30,1,96,105,False
98,20,14,41,25,23,58,86,49,89,False
10,123,69,45,39,129,86,71,138,94,True
123,106,73,98,26,25,100,60,43,86,False
41,90,105,65,21,47,19,112,89,40,False
88,59,123,82,92,46,105,97,20,112,True
49,26,119,10,98,48,76,100,123,14,True
110,13,10,86,98,31,100,11,49,138,True
17,26,114,82,49,35,4,65,19,21,False
74,26,129,123,113,12,106,103,65,112,False
10,112,58,90,49,13,100,20,43,48,True
65,73,39,20,69,82,47,96,123,53,False
109,97,58,120,21,65,93,20,126,43,True
70,98,26,90,45,33,112,65,100,35,True
49,45,29,65,10,70,53,72,14,39,False
55,123,100,10,20,17,26,98,138,21,True
10,60,26,83,43,49,3,45,33,41,True
60,105,65,25,21,98,63,17,123,66,False
123,34,53,49,1,96,90,105,121,95,False
97,26,13,106,25,41,129,3,114,90,False
128,137,98,93,20,114,83,97,136,112,False
1,49,19,27,112,129,62,48,20,26,False
49,26,48,14,58,95,98,105,123,106,False
114,22,15,41,110,93,39,5,75,69,True
87,100,41,76,92,123,29,120,95,5,False
21,98,136,48,49,22,75,72,69,93,True
120,21,68,15,49,96,105,20,48,39,False
137,62,85,21,48,19,11,54,105,98,False
13,53,7,95,55,28,20,98,49,69,False
9,41,39,5,69,82,3,28,65,13,False
59,72,70,60,9,58,82,123,28,106,True
119,21,97,136,113,89,66,105,69,106,False
17,45,11,129,66,21,26,123,90,7,True
47,27,14,25,49,21,105,73,138,98,True
119,41,75,78,39,97,95,110,74,105,True
49,21,93,123,58,33,90,106,100,41,False
137,20,107,92,18,28,58,55,19,11,True
17,10,58,71,21,19,53,68,120,97,True
96,47,91,20,18,98,105,93,26,61,True
15,67,26,96,106,137,85,45,112,10,False
28,53,20,95,9,121,15,103,13,69,False
28,68,128,93,39,4,86,105,49,106,False
14,86,57,91,10,82,26,49,76,3,False
86,82,65,21,93,98,91,13,53,49,True
93,90,29,87,120,47,64,8,19,105,True
69,71,43,90,54,126,129,123,67,79,True
28,82,71,26,21,96,49,23,68,86,False
20,49,47,114,82,25,100,65,48,71,True
86,136,29,120,8,90,70,66,19,49,False
48,26,13,91,103,82,73,53,108,105,True
114,47,73,17,3,10,20,26,135,49,False
123,10,57,49,112,17,53,3,93,98,True
13,31,137,120,1,41,7,68,106,47,True
39,21,58,19,70,10,56,49,20,14,False
109,7,21,19,58,68,96,88,39,48,False
89,121,79,126,74,106,48,7,91,47,False
97,1,65,13,123,113,74,136,58,16,True
89,121,129,98,26,113,19,20,106,92,True
48,126,100,97,40,95,21,106,20,38,False
49,90,26,39,55,20,105,95,98,97,False
8,123,20,126,80,45,23,136,97,113,False
123,96,88,3,25,113,20,55,126,105,False
106,62,97,26,1,10,71,129,105,59,False
106,45,62,43,25,22,21,105,41,123,True
113,26,86,92,106,67,45,100,90,47,False
138,29,61,136,53,46,14,20,49,47,True
96,40,41,26,90,48,82,3,123,21,False
106,105,41,14,69,42,31,86,17,136,True
100,28,45,46,22,95,13,26,123,112,True
22,47,105,41,69,21,61,20,19,1,False
93,49,136,55,86,21,56,112,14,9,True
64,112,39,85,32,26,1,13,96,45,True
25,76,66,65,69,86,26,98,1,56,False
17,20,26,93,136,19,40,10,97,13,False
123,29,20,80,1,91,96,25,26,120,False
53,20,93,120,29,65,59,100,21,113,True
72,82,60,90,107,25,62,129,76,45,False
106,96,48,58,105,19,100,72,21,14,True
114,10,100,120,119,95,90,71,98,39,True
39,41,5,15,71,100,20,44,73,21,True
41,110,28,74,88,21,70,31,123,49,True
13,136,137,86,47,19,15,36,1,75,False
19,46,45,33,74,20,49,120,94,26,True
120,123,21,114,28,19,10,33,39,100,False
35,26,10,41,47,72,40,16,126,56,False
91,136,15,35,120,71,63,123,39,104,True
113,27,17,9,96,31,47,41,58,39,False
119,96,53,62,57,138,70,68,20,21,True
95,17,105,103,26,82,71,113,56,112,False
120,41,62,26,123,48,136,106,45,135,False
128,26,92,62,1,82,86,65,49,19,False
128,9,98,45,67,40,48,20,106,19,True
41,93,103,119,35,21,84,62,106,102,False
97,100,135,13,94,1,112,45,69,39,False
62,121,128,14,58,46,110,19,13,20,False
82,29,110,26,13,137,123,16,100,44,False
82,105,80,19,43,63,136,120,45,137,False
98,123,1,22,58,113,96,20,86,106,False
33,128,90,41,19,39,98,58,123,93,False
105,112,137,95,97,60,45,1,100,13,False
41,123,66,126,46,95,58,15,49,45,True
95,96,69,79,98,121,47,105,29,25,False
49,95,26,82,88,119,97,105,7,80,True
105,104,83,13,113,110,26,80,41,55,True
89,96,26,17,33,62,65,123,73,49,False
26,60,40,41,137,97,21,33,76,32,False
97,20,106,26,48,19,21,74,43,5,True
45,135,70,49,3,26,14,113,41,91,False
19,88,86,33,41,18,98,34,85,136,True
41,20,13,123,96,98,76,26,63,10,True
89,92,105,74,26,58,65,10,60,80,True
110,106,10,49,26,47,114,83,95,113,False
123,10,57,49,112,17,53,3,93,98,True
89,53,13,105,120,18,78,90,20,65,False
95,17,105,103,26,82,71,113,56,112,False
120,41,62,26,123,48,136,106,45,135,False
13,9,26,53,49,93,100,59,58,71,True
97,100,135,13,94,1,112,45,69,39,False
46,49,5,14,28,106,26,93,20,97,True
13,19,105,129,73,48,38,97,128,30,True
120,21,49,94,84,74,96,1,110,69,False
47,45,10,26,49,2,31,7,98,48,True
22,40,121,126,43,98,123,10,85,106,True
49,55,119,100,25,20,14,5,59,98,True
2,71,41,53,72,49,91,100,114,21,True
106,65,19,41,33,94,96,90,47,86,True
120,49,26,28,71,69,95,123,106,62,True
25,19,58,49,41,23,123,98,20,63,False
120,121,129,21,58,72,91,90,26,69,True
98,53,129,114,105,95,49,123,33,72,True
102,66,19,97,59,86,91,23,98,28,True
14,19,71,121,89,49,90,13,33,21,False
95,58,2,72,15,96,128,90,41,110,False
26,105,82,10,23,65,73,96,21,19,False
74,105,69,19,41,102,97,86,3,66,True
63,39,75,97,120,62,1,28,10,83,False
121,9,8,71,85,31,89,69,39,53,True
1,75,71,126,53,113,14,74,93,121,False
2,17,71,113,64,54,63,45,104,35,True
51,105,28,106,44,63,33,23,27,54,True
95,25,123,55,35,86,76,104,30,54,False
123,16,92,30,54,50,34,67,86,2,True
28,37,68,35,54,91,42,30,74,8,True
14,104,113,30,89,97,31,107,88,93,True
63,74,55,27,39,26,25,84,1,46,True
137,26,41,53,76,1,11,93,28,9,True
56,48,119,98,106,6,37,44,71,49,False
86,16,114,26,21,1,111,49,30,97,False
12,64,58,25,104,48,21,99,22,50,False
25,10,123,71,47,104,65,53,27,54,False
7,35,75,62,20,32,101,68,114,55,True
26,93,47,43,123,80,56,126,58,45,False
83,123,137,41,49,33,52,72,93,26,False
106,66,69,105,95,82,96,98,90,123,False
106,94,5,58,62,41,110,102,45,74,False
88,59,123,82,92,46,105,97,20,112,True
112,26,17,114,41,19,90,20,48,96,True
41,3,123,17,61,86,74,16,58,95,True
93,20,65,49,25,21,37,121,82,38,True
41,137,90,123,74,93,26,58,13,129,False
25,45,100,128,63,6,129,71,88,11,False
25,19,58,49,41,23,123,98,20,63,False
4,112,69,123,49,20,63,96,128,95,True
20,93,123,106,96,21,121,49,13,97,True
10,106,72,69,105,83,9,96,113,109,True
51,100,98,49,109,46,71,43,47,58,True
74,110,2,109,26,20,96,70,13,105,False
105,92,14,86,93,15,104,74,97,71,False
15,128,91,39,71,51,95,123,28,90,False
94,96,21,100,106,20,19,129,95,101,False
10,20,86,98,14,89,112,72,102,22,False
13,21,20,89,129,95,110,71,105,43,True
96,41,136,86,19,73,105,123,39,20,True
97,58,25,69,65,82,136,121,49,48,True
13,45,49,121,95,59,54,123,105,47,False
97,119,91,104,80,76,65,105,10,69,False
46,136,105,76,96,95,65,112,90,137,False
105,10,106,136,129,1,19,137,25,20,True
20,49,47,114,82,25,100,65,48,71,True
74,71,33,80,65,25,26,62,21,106,True
21,30,41,106,100,25,86,45,98,120,False
82,138,5,102,15,57,78,25,72,97,True
54,123,112,74,97,106,40,129,58,94,False
12,86,74,69,105,10,26,126,40,100,True
73,90,78,5,69,95,66,112,88,98,False
94,85,138,76,49,74,65,58,98,41,True
93,138,21,14,13,48,137,53,98,105,False
67,123,69,22,45,112,21,17,10,19,True
110,20,108,49,94,71,86,59,48,38,True
41,5,71,39,13,90,21,69,51,17,True
43,76,71,48,62,58,10,123,96,13,True
48,102,71,90,98,89,2,97,78,123,True
106,105,65,113,69,94,15,58,26,120,True
120,45,123,94,96,69,53,26,76,1,True
98,20,14,41,25,23,58,86,49,89,False
89,20,69,17,86,61,136,94,53,106,False
10,112,65,43,106,50,97,123,14,21,True
17,21,90,29,105,95,47,97,65,86,True
129,66,48,65,17,49,123,86,39,96,False
48,69,26,13,33,25,71,86,136,123,False
54,3,123,97,25,120,26,119,89,126,True
90,110,96,20,48,82,21,74,45,28,False
95,106,123,14,47,50,40,20,41,98,False
49,110,129,10,64,106,123,86,98,12,True
112,21,62,102,40,95,19,123,55,98,False
82,45,20,120,32,41,58,123,137,114,False
105,33,20,10,126,106,19,65,21,69,True
10,120,100,96,69,71,91,13,55,109,False
72,71,14,74,46,16,26,70,106,112,False
10,106,72,69,105,83,9,96,113,109,True
33,15,82,26,114,39,58,96,72,105,True
90,53,40,106,82,42,72,20,97,23,False
8,26,21,53,69,106,37,19,48,55,True
23,10,20,49,105,98,137,58,71,46,True
105,49,95,26,23,76,86,65,135,46,True
45,69,27,120,10,106,49,96,105,100,False
126,121,97,1,71,65,135,37,41,13,False
128,26,92,62,1,82,86,65,49,19,False
128,9,98,45,67,40,48,20,106,19,True
119,21,97,136,113,89,66,105,69,106,False
120,86,69,45,10,128,71,20,1,19,False
1,121,66,15,129,126,26,95,137,45,True
59,20,105,21,49,5,26,120,70,96,True
120,138,14,20,73,98,27,47,100,48,True
41,88,26,28,86,39,45,120,1,19,False
113,64,19,78,41,112,123,98,20,10,False
112,96,19,48,85,1,79,40,22,123,True
57,58,69,113,22,123,41,106,49,109,True
76,96,7,82,66,29,45,52,41,20,True
112,64,51,94,97,13,128,121,14,49,True
74,65,96,113,62,112,45,137,48,26,False
76,14,41,110,96,98,123,13,20,49,True
29,20,41,123,47,19,65,82,21,49,False
106,48,29,45,86,15,40,120,20,1,True
96,43,114,26,39,65,121,95,106,80,True
1,123,65,106,16,59,112,49,58,72,True
74,26,29,62,9,96,49,46,100,76,False
70,33,13,14,105,110,121,41,120,98,True
14,85,26,48,13,20,98,65,4,49,True
20,46,135,74,96,95,5,88,21,98,True
21,26,123,49,94,82,20,86,106,33,False
10,98,87,65,120,49,20,96,76,53,False
93,123,65,20,113,80,105,66,106,97,True
49,135,110,88,74,8,26,136,15,80,True
98,31,14,105,82,7,20,123,129,49,False
49,92,121,135,89,80,14,105,85,1,False
10,3,26,80,49,21,14,76,123,48,True
69,48,45,14,39,21,66,53,98,93,True
98,45,26,41,39,49,20,106,15,21,True
82,105,98,63,26,89,106,68,101,126,True
82,19,53,93,98,128,51,41,26,76,False
13,33,49,97,111,110,5,41,98,14,True
15,61,5,19,34,74,58,71,41,65,False
17,45,49,10,123,54,90,33,69,61,True
15,77,75,121,1,95,107,106,55,65,False
93,69,5,106,43,120,20,90,1,97,False
65,69,37,21,113,49,14,26,29,41,False
13,58,71,98,41,15,31,19,46,33,False
41,71,69,25,33,89,78,100,49,26,False
98,119,68,19,93,13,55,71,102,111,False
82,106,47,53,136,49,22,45,26,103,True
41,105,22,112,69,10,20,106,49,53,False
40,71,39,5,1,10,123,79,13,69,False
89,69,111,110,34,42,88,65,36,126,False
114,86,129,20,41,27,93,49,71,69,True
17,98,65,21,72,120,138,69,102,10,True
47,123,105,96,93,41,65,86,72,113,False
59,21,98,105,114,97,22,87,89,76,False
128,26,92,62,1,82,86,65,49,19,False
105,62,13,1,21,59,65,47,123,48,True
23,97,20,58,8,53,86,94,96,113,False
119,21,97,136,113,89,66,105,69,106,False
95,69,14,13,86,82,28,20,138,10,True
82,58,105,17,129,95,53,39,5,69,False
136,39,65,47,95,49,86,110,96,41,True
97,138,22,105,109,13,29,73,68,19,False
69,49,20,46,106,120,26,21,71,10,True
22,16,51,90,48,123,106,14,89,105,True
94,100,105,128,43,21,55,51,20,17,False
49,86,48,113,100,66,32,92,65,105,True
106,85,138,129,25,105,69,1,26,39,True
71,25,57,120,26,46,53,83,21,96,False
120,121,129,21,58,72,91,90,26,69,True
83,49,25,73,21,93,39,121,65,82,True
97,1,65,13,123,113,74,136,58,16,True
20,51,112,82,72,10,85,58,69,49,False
12,28,90,21,20,45,94,13,78,65,True
96,86,26,14,119,6,85,123,90,29,False
62,37,41,19,20,98,106,105,94,121,False
123,45,18,96,9,55,48,83,41,74,False
128,95,98,26,96,28,119,82,83,21,False
55,93,59,123,105,98,41,66,19,129,True
23,13,110,3,10,96,5,112,22,41,False
7,55,26,46,80,21,83,49,32,88,True
82,135,45,110,112,95,26,97,47,72,True
120,20,113,105,29,76,26,123,93,49,True
90,58,26,61,114,19,135,49,65,76,False
97,40,123,39,1,32,26,70,45,49,True
13,123,26,135,49,120,65,19,98,95,True
49,135,110,88,74,8,26,136,15,80,True
128,10,98,53,55,73,106,9,105,49,True
82,121,45,39,137,129,20,48,105,106,True
69,39,100,21,123,96,46,105,93,65,True
95,96,69,79,98,121,47,105,29,25,False
65,62,53,5,95,89,97,29,66,123,False
21,86,71,105,48,41,19,121,11,47,True
109,121,49,98,123,86,29,21,85,12,False
23,121,112,1,97,26,41,13,21,98,False
26,60,40,41,137,97,21,33,76,32,False
114,112,78,39,62,1,98,26,66,97,False
90,45,49,93,123,48,26,120,98,22,True
58,20,13,10,43,19,3,49,113,21,False
110,106,10,49,26,47,114,83,95,113,False
1,101,66,59,96,22,29,74,5,41,False
25,84,98,112,123,10,90,53,33,29,True
14,121,96,46,83,54,80,45,98,73,True
58,97,112,95,65,123,110,14,41,113,False
13,19,123,18,33,45,78,119,10,106,False
106,45,62,43,25,22,21,105,41,123,True
49,100,19,63,48,93,97,105,5,61,True
8,26,21,53,69,106,37,19,48,55,True
25,96,112,40,17,113,71,106,110,55,False
69,39,71,48,72,98,41,123,74,75,True
14,98,3,22,94,33,100,123,49,120,True
21,98,136,48,49,22,75,72,69,93,True
10,123,47,20,28,129,121,86,94,74,False
10,26,49,21,83,69,3,58,62,41,False
20,100,34,112,21,1,26,32,123,9,True
100,28,45,46,22,95,13,26,123,112,True
12,65,114,91,38,72,21,90,80,88,False
90,71,21,137,41,20,96,119,66,106,False
97,96,19,25,21,48,39,20,129,45,False
21,101,83,96,76,41,123,85,29,90,True
10,112,58,90,49,13,100,20,43,48,True
41,112,86,49,13,78,90,19,26,10,False
21,91,90,100,48,4,96,65,40,47,False
1,128,29,112,26,10,45,91,86,49,True
17,123,71,33,93,69,105,129,19,95,True
93,90,29,87,120,47,64,8,19,105,True
91,43,22,135,18,21,2,123,13,66,False
88,77,55,123,34,60,91,1,25,101,True
48,49,90,34,33,91,21,20,97,27,True
62,123,49,90,33,41,68,20,91,2,True
33,86,49,83,15,7,69,6,82,58,True
19,10,21,120,49,128,28,98,20,41,False
83,49,25,73,21,93,39,121,65,82,True
70,61,86,105,106,13,49,1,22,100,False
19,43,41,128,120,110,20,1,100,49,True
19,40,101,49,70,63,13,89,83,69,True
19,26,98,61,89,120,49,119,20,93,True
123,68,112,98,70,114,43,45,25,26,False
128,95,98,26,96,28,119,82,83,21,False
55,93,59,123,105,98,41,66,19,129,True
123,29,83,113,10,137,20,95,105,97,False
22,92,85,19,10,65,45,98,20,48,True
58,20,69,76,49,70,128,47,74,110,True
23,104,10,20,53,95,90,74,7,129,True
82,129,20,105,41,14,12,49,128,26,False
23,19,48,20,97,45,65,6,49,135,True
65,74,114,90,96,102,43,121,123,10,True
82,3,21,26,98,67,45,63,120,15,False
73,39,45,90,69,48,19,60,97,128,False
19,96,98,113,45,14,119,48,20,39,False
112,86,55,106,93,95,60,26,13,20,False
20,46,135,74,96,95,5,88,21,98,True
49,26,14,74,20,96,138,90,48,33,False
3,47,93,135,59,96,75,137,69,48,False
22,92,85,19,10,65,45,98,20,48,True
67,69,46,45,135,106,33,105,1,88,False
47,136,26,112,94,82,98,121,32,83,False
41,121,80,137,112,93,97,27,106,7,False
1,101,66,59,96,22,29,74,5,41,False
48,120,20,123,63,136,82,98,112,58,False
13,58,71,98,41,15,31,19,46,33,False
19,49,110,47,41,89,86,123,129,39,False
