r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,radiant_win
96,86,106,95,105,10,71,45,80,76,True
18,80,105,9,56,123,102,96,106,89,True
101,83,126,14,12,1,22,66,104,26,False
65,25,89,86,69,63,13,49,72,41,True
15,44,66,69,113,39,123,100,1,129,True
98,53,88,95,28,129,69,12,40,82,True
53,113,121,14,114,96,62,26,95,137,True
10,65,137,123,21,23,114,63,66,15,True
19,111,7,97,95,61,123,121,89,46,True
74,123,93,83,129,90,105,73,20,29,False
97,79,89,110,61,15,112,91,19,98,False
101,34,26,25,129,71,13,123,67,96,True
22,112,71,21,105,45,123,25,60,10,False
20,82,105,25,98,26,96,69,13,56,True
3,123,106,78,104,13,21,26,113,69,True
110,26,106,95,33,83,98,107,88,94,False
82,26,66,129,93,29,1,90,20,65,True
43,71,121,13,67,3,109,39,123,69,False
25,51,71,47,120,95,80,101,96,83,False
113,54,7,3,47,15,19,66,90,129,True
15,13,110,82,136,39,20,129,95,66,False
106,69,58,41,71,5,13,82,98,66,False
120,86,48,3,98,102,22,69,105,95,False
95,66,43,90,100,106,96,20,83,63,False
95,14,129,82,20,19,45,33,51,46,True
58,10,13,129,136,93,40,120,96,105,False
48,15,71,123,75,20,86,10,59,33,False
28,25,20,3,98,19,33,8,76,58,True
129,94,65,112,17,54,105,71,113,78,True
120,123,129,105,46,113,26,27,71,106,True
80,86,62,13,21,25,20,69,63,14,False
89,26,123,59,102,23,58,136,46,87,False
90,71,136,129,94,48,123,3,120,69,False
100,69,17,105,10,21,90,48,121,82,True
7,128,138,112,63,97,82,113,65,3,True
137,66,26,49,10,82,28,58,121,7,True
12,88,110,69,3,89,123,65,106,21,False
82,88,65,128,80,98,15,19,14,53,False
39,58,29,41,26,69,83,10,121,126,False
26,98,45,74,21,19,105,10,16,123,False
15,14,45,82,128,69,106,30,85,10,False
55,71,20,28,11,98,75,26,63,106,False
85,93,21,22,20,75,82,43,26,76,False
26,109,17,135,53,90,21,100,106,58,False
98,28,100,26,93,58,10,106,129,62,False
15,31,39,69,67,63,10,20,38,56,False
39,48,60,20,123,15,74,45,5,96,True
120,45,94,33,73,97,112,137,48,72,False
97,46,58,27,120,89,29,26,15,100,True
10,20,13,51,66,77,58,138,71,106,False
120,5,97,67,105,15,63,129,106,84,False
58,100,48,38,25,109,72,106,96,129,False
19,5,76,97,48,138,98,41,106,66,False
19,111,7,97,95,61,123,121,89,46,True
100,102,76,48,112,10,20,21,119,19,False
41,106,26,33,82,114,69,65,63,21,False
123,20,29,88,94,98,89,112,22,38,True
85,136,25,82,26,120,86,60,41,58,True
69,76,66,129,138,120,43,5,114,86,True
41,110,49,79,69,63,71,106,47,51,False
89,69,17,26,138,28,14,53,86,10,True
93,105,66,97,47,65,129,120,67,58,True
58,47,71,86,1,95,26,13,31,69,True
95,66,43,90,100,106,96,20,83,63,False
95,14,129,82,20,19,45,33,51,46,True
69,58,1,65,106,20,123,89,66,22,True
41,71,110,86,20,13,19,21,33,95,True
98,112,101,39,82,95,72,138,22,129,False
10,65,137,123,21,23,114,63,66,15,True
66,137,63,21,120,41,85,69,26,128,True
95,27,85,23,90,74,53,66,41,102,True
21,120,103,96,33,129,41,20,58,22,False
21,106,29,123,20,95,105,69,86,74,True
63,19,53,97,120,23,123,82,110,1,False
113,9,19,28,14,41,105,20,26,65,True
90,97,73,59,110,10,114,25,82,7,True
1,45,102,16,26,95,20,65,74,47,False
13,83,33,71,25,48,69,128,26,65,True
74,45,5,21,41,23,123,85,96,109,False
79,13,2,18,9,63,26,22,47,91,False
29,106,26,67,58,93,102,105,17,86,False
113,123,106,66,29,19,105,58,13,54,True
54,138,100,92,21,106,66,119,2,113,False
39,6,20,19,43,40,15,97,8,128,False
58,90,105,69,10,94,20,43,40,61,False
89,26,123,59,102,23,58,136,46,87,False
70,13,31,19,112,20,69,45,56,109,True
41,21,5,39,129,10,22,88,3,26,False
74,110,5,41,137,70,19,21,58,43,True
82,58,65,129,28,108,3,14,113,39,True
89,58,26,90,78,98,88,67,112,22,False
120,93,71,66,112,14,26,123,10,98,True
46,83,25,88,129,41,19,68,21,97,False
82,88,3,120,33,113,93,64,26,136,True
82,40,96,53,60,10,21,43,88,106,True
47,128,51,103,6,13,25,58,138,43,False
48,5,112,98,97,106,102,8,83,21,True
25,49,19,45,96,98,31,48,100,32,True
25,100,137,90,86,106,45,112,48,38,False
106,20,29,82,105,120,45,21,28,113,True
96,121,10,3,49,25,20,105,89,129,True
53,1,85,62,29,15,55,41,20,112,False
69,106,26,41,66,21,94,136,46,58,True
48,19,39,21,66,89,123,69,72,137,False
12,88,110,69,3,89,123,65,106,21,False
19,111,7,97,95,61,123,121,89,46,True
76,28,14,26,63,44,73,82,27,112,True
100,17,63,91,18,39,111,86,41,19,False
10,53,71,69,17,123,86,25,13,92,True
1,2,136,123,36,20,91,56,46,102,True
21,91,26,15,13,112,20,17,105,113,True
26,16,93,86,97,106,121,102,68,1,True
46,71,123,34,20,23,86,53,106,52,False
85,93,21,22,20,75,82,43,26,76,False
123,63,39,14,58,13,15,119,45,102,True
26,96,112,113,13,69,86,1,39,123,False
12,100,13,137,3,102,14,126,109,123,True
52,48,98,100,58,15,107,20,120,63,True
58,43,106,9,6,22,135,63,102,96,True
21,86,41,105,60,102,47,123,20,51,False
39,26,10,86,38,23,71,30,46,15,False
17,123,105,69,63,120,30,113,97,41,False
136,13,18,21,88,82,100,10,113,66,False
97,129,8,91,128,82,37,19,106,102,False
69,66,80,1,20,49,71,105,114,129,True
106,69,58,41,71,5,13,82,98,66,False
120,86,48,3,98,102,22,69,105,95,False
49,13,20,138,10,90,71,58,96,41,True
82,110,129,83,39,2,18,106,111,62,True
1,21,98,100,20,72,71,95,47,63,False
69,106,26,41,66,21,94,136,46,58,True
48,19,39,21,66,89,123,69,72,137,False
26,20,106,10,14,65,21,40,71,93,False
102,27,20,98,61,62,43,89,26,23,True
90,65,40,96,1,69,98,73,45,129,False
106,58,41,62,129,19,59,123,10,135,True
95,105,29,9,26,86,83,1,66,97,True
97,45,92,25,105,72,71,41,58,61,True
65,72,69,91,93,19,14,64,90,1,True
35,69,53,110,41,113,28,123,26,48,False
45,60,82,62,120,97,88,66,113,95,False
73,94,113,41,90,1,74,69,112,96,True
53,88,12,34,100,41,70,17,45,27,True
23,114,26,22,57,98,70,104,86,65,True
106,51,73,60,20,33,19,136,97,67,False
106,56,123,60,96,78,45,5,10,34,True
39,26,14,102,19,76,71,15,123,25,False
19,121,78,21,86,39,26,104,128,8,True
39,20,91,65,114,23,113,138,100,82,True
35,26,71,15,94,59,123,62,72,135,True
47,100,5,25,70,41,99,128,26,46,True
47,45,105,71,28,39,27,137,46,21,True
14,71,67,112,25,97,86,93,35,20,False
94,71,20,98,17,89,66,15,7,52,True
123,94,90,9,69,65,13,41,2,20,True
106,21,20,86,25,13,129,27,41,30,False
94,78,5,62,17,90,19,30,120,10,True
10,123,40,129,126,1,110,21,86,19,True
6,105,21,29,75,20,41,68,84,137,False
17,41,83,7,72,46,98,51,106,66,True
120,97,86,73,62,112,91,17,129,4,False
103,22,46,92,100,73,26,20,120,97,False
46,45,64,69,129,26,74,112,97,41,True
128,101,94,86,43,12,20,104,48,110,False
39,71,97,27,93,36,26,95,37,129,True
45,84,75,7,35,26,123,138,129,89,False
28,113,41,85,86,13,14,35,121,69,True
97,86,48,25,28,102,105,123,80,106,False
19,40,21,46,92,14,26,123,49,41,False
95,27,85,23,90,74,53,66,41,102,True
21,120,103,96,33,129,41,20,58,22,False
21,106,29,123,20,95,105,69,86,74,True
20,98,112,48,106,19,21,13,66,46,False
17,80,69,41,79,93,112,26,28,86,False
39,45,29,105,25,82,114,33,35,90,False
1,20,129,105,65,13,112,100,19,25,False
128,37,102,21,51,15,75,19,59,47,True
19,135,33,20,48,72,123,51,13,97,True
26,16,93,86,97,106,121,102,68,1,True
19,121,78,21,86,39,26,104,128,8,True
26,109,17,135,53,90,21,100,106,58,False
41,19,91,13,69,120,105,85,104,21,True
69,64,86,49,102,17,72,97,20,41,False
98,72,112,21,8,31,47,93,71,22,False
120,128,71,69,70,21,65,14,80,19,False
137,123,106,26,10,49,17,55,71,7,False
98,37,14,82,113,120,68,19,21,46,False
95,123,72,120,38,74,129,100,20,21,True
82,83,71,23,98,6,58,138,25,97,True
46,71,123,34,20,23,86,53,106,52,False
72,3,97,92,114,89,51,128,49,29,True
26,136,15,79,59,46,105,12,57,71,False
17,41,83,7,72,46,98,51,106,66,True
47,100,5,25,70,41,99,128,26,46,True
1,19,107,106,45,93,137,57,20,72,False
6,11,83,71,57,20,123,129,10,13,True
70,26,72,106,63,110,93,71,11,123,True
13,75,86,18,29,129,77,20,72,93,False
25,71,21,27,129,105,73,68,13,102,False
93,65,19,13,20,129,69,41,110,64,False
129,79,56,98,64,106,66,82,20,135,False
48,123,3,28,96,72,102,66,47,93,False
90,62,65,10,71,105,21,69,123,13,False
138,104,73,66,106,82,71,123,129,15,True
66,7,48,23,20,126,65,123,28,82,True
123,106,110,33,21,54,58,17,20,98,True
95,45,74,92,19,69,58,106,26,80,False
120,99,51,105,113,114,20,129,72,48,False
25,51,71,47,120,95,80,101,96,83,False
17,86,20,48,129,66,100,47,74,41,False
54,138,100,92,21,106,66,119,2,113,False
58,20,53,129,48,95,21,26,69,126,True
95,66,43,90,100,106,96,20,83,63,False
70,21,113,66,13,92,71,69,46,73,False
66,7,48,23,20,126,65,123,28,82,True
41,59,123,73,68,48,20,129,45,35,False
22,112,71,21,105,45,123,25,60,10,False
63,17,105,129,86,123,89,104,71,13,False
80,83,92,47,66,9,88,94,98,22,True
123,129,26,47,114,120,19,20,70,98,True
120,123,129,105,46,113,26,27,71,106,True
86,97,65,93,67,41,96,79,68,106,True
2,13,94,69,90,105,71,53,97,15,False
58,106,69,21,89,22,68,20,96,1,False
63,71,20,13,58,93,26,106,123,19,True
49,13,20,138,10,90,71,58,96,41,True
112,29,8,88,106,14,13,40,82,123,False
13,128,21,104,10,22,108,121,41,105,False
15,83,123,28,13,95,71,84,49,98,False
28,90,10,112,71,13,100,138,14,54,False
120,83,41,135,20,94,79,43,114,90,True
13,41,68,19,98,1,112,120,20,63,True
21,129,105,83,41,38,20,82,47,65,True
65,69,83,76,94,56,78,25,105,62,False
96,85,86,13,63,90,129,20,136,21,True
15,6,83,136,34,60,113,20,95,100,False
39,26,98,112,10,90,100,123,48,33,True
98,10,3,64,90,19,45,86,93,96,True
95,27,85,23,90,74,53,66,41,102,True
82,40,96,53,60,10,21,43,88,106,True
41,25,72,29,26,90,19,88,65,114,True
46,71,112,129,90,21,13,26,19,32,True
90,48,112,26,89,65,93,96,45,128,True
7,27,20,98,56,41,74,96,58,112,True
82,112,129,106,26,43,20,138,53,60,False
113,9,19,28,14,41,105,20,26,65,True
20,65,90,70,60,18,105,110,98,39,False
18,17,123,110,95,48,51,65,69,76,True
13,16,123,136,48,106,64,21,137,41,False
13,128,21,104,10,22,108,121,41,105,False
98,105,34,95,119,22,71,128,33,41,False
12,100,13,137,3,102,14,126,109,123,True
61,20,70,87,96,39,71,123,8,47,True
61,20,15,114,94,123,65,95,22,129,True
69,123,71,89,17,82,120,20,106,33,False
13,26,96,93,105,20,86,97,58,48,False
78,110,28,20,48,82,85,120,86,106,False
113,54,7,3,47,15,19,66,90,129,True
98,41,66,86,39,46,129,59,69,9,False
120,20,100,15,61,19,103,48,82,21,True
45,22,82,129,26,103,123,95,59,68,False
14,19,33,1,105,51,71,113,15,21,True
57,20,67,26,39,21,112,46,62,13,False
96,110,93,59,86,26,111,97,70,22,True
13,85,19,21,98,123,1,105,65,96,True
74,123,93,83,129,90,105,73,20,29,False
35,69,100,112,95,19,137,94,53,50,False
39,45,29,105,25,82,114,33,35,90,False
123,20,29,88,94,98,89,112,22,38,True
97,123,41,45,74,120,26,65,55,48,False
54,113,105,112,53,90,95,86,45,78,False
82,105,69,66,89,25,97,20,106,45,True
8,14,74,49,58,17,71,105,69,89,True
17,86,20,48,129,66,100,47,74,41,False
69,66,80,1,20,49,71,105,114,129,True
73,123,27,3,1,48,20,74,92,82,False
58,47,71,86,1,95,26,13,31,69,True
58,20,53,129,48,95,21,26,69,126,True
90,54,14,20,123,34,26,129,56,113,True
70,21,113,66,13,92,71,69,46,73,False
106,42,102,41,72,69,105,98,87,95,False
120,83,41,135,20,94,79,43,114,90,True
46,114,105,33,64,73,58,22,20,69,True
20,97,33,41,65,13,53,26,10,96,True
98,20,48,7,47,102,84,82,112,129,True
38,49,95,128,65,105,41,20,96,55,False
22,25,83,128,29,45,138,74,41,96,False
106,100,90,48,69,113,26,40,18,129,False
7,27,20,98,56,41,74,96,58,112,True
26,98,66,10,137,129,85,76,46,123,False
83,129,105,7,21,97,88,41,34,20,False
97,45,92,25,105,72,71,41,58,61,True
82,41,85,128,69,38,48,106,53,40,False
33,106,93,7,45,129,97,1,22,26,False
113,123,69,1,65,97,26,22,95,83,True
17,105,100,69,25,97,83,27,113,119,False
96,26,123,82,1,106,69,19,113,58,False
15,6,83,136,34,60,113,20,95,100,False
128,69,123,17,89,72,83,109,32,61,False
94,99,22,53,20,32,40,69,61,110,False
90,65,40,96,1,69,98,73,45,129,False
46,98,138,26,76,82,20,21,88,112,False
114,98,65,112,95,45,135,48,82,79,True
34,123,105,28,21,114,19,12,57,20,True
113,65,96,20,95,97,105,106,121,48,True
32,26,14,83,21,90,69,58,86,93,True
46,26,45,90,78,32,88,69,72,21,False
15,93,23,120,40,102,26,58,128,94,True
113,20,69,114,46,21,45,71,1,74,False
90,65,21,22,114,80,29,105,100,39,False
106,26,45,41,112,13,40,76,69,86,True
82,31,29,121,21,13,26,3,2,1,True
82,22,29,126,40,21,119,96,123,13,True
106,105,69,62,48,10,66,129,100,120,True
33,71,25,21,65,120,14,41,31,79,False
136,21,66,95,126,26,10,65,96,112,True
14,15,123,48,82,6,129,111,137,27,True
17,83,21,65,88,89,98,120,112,90,False
90,71,136,129,94,48,123,3,120,69,False
112,20,41,13,71,10,45,49,14,47,True
74,86,26,41,14,71,123,136,17,1,True
58,3,106,48,69,1,26,85,112,88,False
100,101,48,13,88,89,49,113,45,123,False
41,19,123,59,21,69,20,96,113,80,False
69,106,26,41,66,21,94,136,46,58,True
137,66,26,49,10,82,28,58,121,7,True
47,66,26,95,129,93,121,65,98,14,True
39,29,20,105,14,109,112,26,21,19,False
138,66,92,112,32,98,26,41,45,73,True
48,5,112,98,97,106,102,8,83,21,True
74,97,93,69,65,53,21,86,39,33,True
7,27,20,98,56,41,74,96,58,112,True
76,58,48,102,51,41,123,26,112,129,True
6,97,19,100,47,5,21,65,74,93,False
55,40,106,138,1,100,8,25,33,121,True
63,123,21,69,26,39,45,78,48,65,True
39,56,58,88,89,91,14,48,65,64,True
39,123,96,121,109,7,21,97,112,110,True
21,97,83,80,112,90,105,65,49,93,True
97,120,31,8,19,21,105,14,65,129,True
39,66,69,15,41,14,56,20,82,74,False
95,19,45,96,113,1,58,82,86,39,True
93,53,105,34,47,41,83,112,29,39,True
39,105,41,114,135,20,1,53,112,34,False
17,65,72,41,104,120,62,94,21,69,False
88,5,14,110,120,90,69,112,93,40,False
86,83,10,29,106,21,112,19,100,43,False
22,25,83,128,29,45,138,74,41,96,False
90,48,112,26,89,65,93,96,45,128,True
128,83,1,49,88,114,68,10,110,129,False
94,71,105,80,15,13,33,51,69,109,True
58,100,10,128,135,65,7,129,31,113,False
110,19,120,106,41,4,63,83,31,23,True
94,106,105,100,129,69,7,93,59,20,True
58,98,137,105,10,82,66,112,22,100,False
21,10,45,39,88,93,114,40,96,112,False
100,101,48,13,88,89,49,113,45,123,False
41,19,123,59,21,69,20,96,113,80,False
102,27,20,98,61,62,43,89,26,23,True
95,105,74,97,20,93,26,129,83,80,True
54,113,105,112,53,90,95,86,45,78,False
104,101,26,8,35,10,105,25,20,99,False
