r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,radiant_win
109,20,19,15,80,69,21,48,100,65,True
97,37,5,41,21,61,10,26,135,58,False
15,136,114,85,21,74,60,41,123,19,False
38,53,36,21,100,98,72,59,61,7,True
69,5,73,82,47,41,137,62,114,33,False
73,21,5,101,97,25,71,23,105,70,False
47,107,27,76,6,65,110,13,20,10,True
112,71,86,65,48,105,33,93,69,13,False
18,58,17,96,55,114,45,14,121,69,False
129,63,85,126,86,41,47,111,19,25,True
19,26,46,20,112,113,135,83,13,105,True
21,53,22,89,38,44,74,85,69,123,False
89,7,68,98,13,28,25,58,83,129,True
69,19,14,48,25,41,100,31,76,21,True
97,65,5,120,42,106,20,128,69,48,False
21,64,5,22,73,129,68,76,105,41,False
19,137,105,106,41,98,83,26,7,48,True
106,95,123,112,7,38,121,26,1,74,True
123,61,119,102,10,83,92,75,48,39,False
21,106,23,121,62,114,59,45,19,47,False
82,53,68,105,28,70,20,19,74,21,True
67,19,17,96,5,98,90,70,27,45,True
19,123,76,82,112,1,47,79,75,69,True
19,26,46,20,112,113,135,83,13,105,True
25,31,98,14,21,105,129,34,123,32,True
96,110,69,25,113,58,105,47,93,21,False
106,71,53,96,138,67,86,45,17,69,True
89,31,80,74,45,47,20,126,41,100,True
8,105,22,96,79,41,19,64,98,113,False
25,138,45,33,28,120,5,92,69,67,False
33,105,13,89,69,4,19,79,21,15,True
129,76,105,79,54,70,13,102,138,29,True
20,69,41,114,65,25,14,102,126,7,True
65,58,46,129,93,89,136,102,138,126,True
6,129,65,106,64,123,69,102,45,41,False
26,105,10,28,65,106,71,93,136,67,True
136,45,14,17,70,76,66,26,78,95,True
69,64,10,40,7,89,106,111,71,121,False
8,76,78,26,112,93,45,20,106,41,False
73,26,128,13,69,129,112,126,12,110,True
109,20,19,15,80,69,21,48,100,65,True
93,5,11,14,112,106,79,25,83,29,False
89,7,68,98,13,28,25,58,83,129,True
45,80,129,128,99,82,112,55,100,106,False
114,82,112,110,19,128,69,1,7,40,False
73,58,120,19,15,59,85,123,82,21,False
1,85,21,65,120,13,45,22,46,97,False
13,96,20,14,56,10,15,53,19,80,False
73,88,13,58,92,96,120,79,93,72,True
56,98,88,72,26,60,83,58,61,1,False
17,93,58,123,96,56,62,69,120,110,False
12,13,26,129,105,126,3,62,46,112,False
41,11,71,69,20,49,19,3,96,113,False
73,50,66,17,19,7,65,138,137,8,False
10,14,33,112,106,53,30,63,69,74,True
98,20,66,69,63,21,83,29,13,26,True
126,5,43,15,72,10,30,120,86,20,False
20,26,13,129,25,93,86,64,2,23,False
82,20,121,54,69,79,104,76,67,26,False
46,14,45,93,40,106,10,21,19,22,False
120,113,86,72,21,13,43,66,1,136,False
93,7,98,59,58,51,67,129,91,76,False
90,67,83,40,43,69,93,121,26,120,False
100,110,112,39,28,25,56,136,49,97,False
100,121,80,67,120,25,96,20,46,105,True
106,121,86,69,21,28,45,25,58,43,True
89,53,123,120,129,21,113,19,98,112,False
21,53,22,89,38,44,74,85,69,123,False
120,113,23,97,123,28,72,95,69,105,False
76,45,53,137,95,123,106,80,71,98,False
89,20,105,47,97,54,86,74,3,96,True
25,76,96,65,123,39,14,105,97,48,True
65,17,44,87,29,120,70,90,57,20,True
100,86,107,48,29,15,101,74,129,83,True
59,101,88,93,45,103,48,19,110,40,True
65,43,17,45,18,59,79,93,129,7,True
121,15,14,30,106,21,98,111,114,39,False
26,41,31,106,97,123,48,100,20,90,True
105,70,49,72,90,98,43,123,21,46,False
37,98,101,120,70,105,28,84,65,136,True
74,97,112,48,100,58,71,80,59,26,True
98,7,31,41,33,123,100,129,93,113,True
21,121,137,41,19,23,26,5,112,46,True
1,121,62,21,106,89,13,20,55,68,False
112,61,1,20,19,7,45,128,69,113,True
106,45,53,38,95,6,14,13,129,48,True
53,83,96,39,21,98,86,26,69,89,False
58,46,48,96,86,19,21,26,121,93,False
89,26,47,105,21,25,41,123,110,28,True
106,3,7,114,15,6,129,13,123,20,True
112,58,86,14,129,33,72,106,95,19,False
47,11,98,20,123,129,31,44,121,106,False
112,85,107,94,93,76,27,56,98,41,True
98,20,66,69,63,21,83,29,13,26,True
64,113,57,22,86,112,69,8,87,123,True
7,83,69,63,46,96,43,66,6,13,True
120,98,128,19,72,91,70,102,71,39,True
69,93,63,119,72,65,41,88,13,20,True
63,76,135,51,20,98,90,93,71,72,False
39,19,10,20,129,91,80,106,71,72,False
22,91,96,105,18,65,19,101,114,76,True
123,94,100,98,90,105,13,7,48,72,True
35,128,100,32,20,74,97,123,11,120,False
74,57,46,37,93,23,69,105,31,54,False
76,102,10,72,26,63,106,65,57,8,True
82,105,26,76,98,80,19,91,93,33,False
63,114,86,29,45,102,43,19,82,66,False
120,46,72,112,97,21,77,103,51,106,False
47,100,25,114,85,113,69,26,110,105,False
58,39,70,98,105,46,5,126,110,21,True
32,45,48,26,98,123,46,14,96,112,False
106,40,45,41,13,126,14,69,102,68,False
82,48,105,61,41,53,92,69,95,80,False
110,74,75,71,10,21,20,19,136,112,True
48,129,86,69,51,106,22,105,123,82,False
97,123,101,13,41,105,137,82,110,21,True
26,45,70,19,97,60,58,86,25,120,False
80,123,93,71,43,72,26,138,129,30,True
92,20,100,6,22,82,83,101,10,128,False
47,31,1,69,105,98,26,106,123,41,True
28,46,105,65,97,96,3,69,123,93,False
25,106,112,19,86,45,51,37,113,97,True
111,70,106,1,62,40,39,5,137,6,True
42,65,76,64,73,74,25,106,22,83,False
98,104,112,89,58,19,29,65,48,100,False
25,120,83,51,15,17,123,48,26,98,False
106,86,129,45,4,17,71,58,73,55,True
74,123,73,112,108,137,25,83,121,98,False
53,26,20,36,10,22,71,78,30,67,True
67,68,7,39,78,129,100,126,73,31,False
120,114,98,65,71,14,66,88,17,21,False
97,26,19,41,90,112,107,20,98,25,True
13,58,123,70,78,97,45,86,74,67,True
78,123,39,111,44,71,102,38,26,120,False
19,7,70,27,61,69,26,86,25,41,True
113,51,69,101,106,82,105,40,78,41,False
120,138,71,110,63,93,129,40,113,65,True
41,26,106,83,71,69,25,100,129,21,False
73,105,136,1,19,98,86,20,74,56,False
1,105,69,120,101,20,85,62,114,82,True
100,63,72,20,17,5,113,9,28,39,True
32,25,66,129,19,48,74,123,45,96,True
102,45,84,91,28,98,33,136,80,20,False
25,74,33,112,4,21,100,23,123,114,True
40,86,67,25,69,74,102,123,3,41,False
25,65,58,47,45,46,69,105,82,40,True
82,110,29,100,21,105,112,39,63,20,True
82,48,105,61,41,53,92,69,95,80,False
13,1,113,69,39,56,106,112,26,53,True
113,60,3,19,48,14,57,121,43,41,True
82,83,97,86,93,91,60,95,73,123,False
66,86,21,97,98,106,129,128,48,20,False
65,80,34,53,4,82,45,98,3,10,False
29,46,33,15,101,82,26,120,21,64,True
82,26,83,48,96,98,90,100,12,120,False
13,26,67,20,129,83,69,106,10,112,True
66,97,105,74,41,114,83,112,19,48,True
10,29,21,22,65,93,110,71,39,5,False
73,106,69,136,88,109,7,29,5,76,False
39,137,58,45,42,65,105,25,97,8,True
10,100,45,120,23,47,20,98,19,21,False
86,62,29,10,106,46,71,65,34,20,False
73,69,112,129,86,65,123,30,106,114,True
70,13,74,77,72,29,40,45,19,93,False
10,97,106,69,58,70,53,110,129,90,True
41,47,86,106,96,114,105,129,79,137,True
1,58,76,98,26,25,74,100,20,112,False
70,19,111,55,106,120,88,69,5,10,False
21,27,74,85,93,138,58,96,13,43,False
53,26,98,49,113,137,83,69,20,48,True
102,121,7,76,41,71,59,135,18,97,True
13,14,21,89,121,119,100,93,97,2,False
106,123,10,53,102,19,14,49,12,5,True
72,41,43,112,135,48,22,71,7,47,True
10,47,128,88,120,23,72,107,70,100,True
123,137,100,138,14,10,97,64,72,21,True
28,72,101,94,137,23,5,46,74,69,False
106,20,123,25,102,101,62,45,137,41,False
51,10,88,97,59,121,71,76,14,46,False
113,138,129,82,74,123,16,83,39,18,False
47,20,48,123,129,126,86,67,98,27,False
19,100,20,112,1,107,26,45,109,106,False
106,104,21,138,12,67,23,71,53,25,False
128,71,12,5,106,20,44,129,21,22,True
19,40,8,69,92,104,48,51,17,101,False
135,71,10,17,45,5,38,106,86,8,True
128,40,20,10,29,123,45,95,55,74,True
135,26,11,90,103,138,14,72,128,78,True
93,5,25,26,55,102,64,100,138,13,True
65,20,138,14,129,41,100,87,7,128,False
72,88,93,104,19,15,120,100,1,66,False
10,20,135,91,59,26,60,53,65,25,False
21,96,110,65,22,45,111,102,59,63,True
106,88,126,41,45,19,73,21,71,129,True
21,82,83,19,73,86,56,15,102,111,True
66,11,40,60,48,4,13,65,129,37,False
39,14,110,41,20,102,25,76,26,71,False
25,63,112,65,61,77,105,66,96,41,True
65,59,101,138,7,93,83,102,26,22,False
1,47,40,100,126,120,65,102,105,25,False
42,65,76,64,73,74,25,106,22,83,False
47,70,20,74,82,69,65,86,21,73,True
14,17,4,97,5,19,100,62,92,15,True
93,107,45,88,47,19,21,65,73,78,True
19,129,17,70,65,12,64,104,34,76,True
58,39,70,98,105,46,5,126,110,21,True
32,45,48,26,98,123,46,14,96,112,False
97,5,86,88,48,21,20,69,100,43,True
98,83,70,34,86,105,17,69,75,41,True
100,123,10,112,76,12,135,106,21,45,False
109,38,79,74,21,76,123,96,20,10,False
20,82,100,69,74,90,19,72,43,94,True
41,112,110,135,74,53,113,14,26,120,False
106,20,112,29,93,72,17,73,83,96,True
23,20,62,21,102,113,5,82,26,74,False
46,65,107,105,135,93,22,96,53,106,True
46,53,135,26,106,10,71,100,104,97,True
32,128,86,107,100,14,7,65,17,21,True
54,123,96,110,106,114,107,66,113,14,True
112,12,62,39,66,13,46,47,88,65,True
93,43,71,74,91,26,112,41,21,98,False
106,53,21,48,129,76,68,40,71,6,False
76,105,86,2,47,74,98,41,19,83,False
19,135,25,26,2,123,41,98,35,45,False
114,65,64,97,120,93,20,138,14,19,True
25,28,14,100,106,95,65,26,98,97,False
71,66,54,20,136,90,96,21,26,106,False
67,39,96,103,7,106,114,98,138,91,False
98,104,112,89,58,19,29,65,48,100,False
19,78,46,88,62,129,102,26,100,106,True
22,47,114,49,110,126,128,41,20,72,False
113,31,86,97,69,19,129,138,75,7,False
19,68,14,20,82,69,26,47,12,65,True
80,97,65,120,110,128,10,71,5,21,True
5,72,65,106,44,38,14,138,26,19,True
114,123,53,19,16,15,26,110,29,106,True
102,40,120,20,128,17,91,55,51,70,False
74,79,73,101,21,19,71,48,96,1,True
74,123,49,26,67,46,105,2,112,137,False
25,71,3,129,62,74,70,97,26,13,True
126,65,70,33,112,21,2,100,86,93,True
21,55,54,57,53,4,33,102,106,105,False
19,96,14,6,102,88,112,4,105,22,False
105,47,67,26,129,19,31,112,97,18,True
21,41,100,129,105,120,20,47,72,26,False
25,26,83,102,104,21,48,137,110,65,True
106,20,67,121,15,100,113,41,47,26,False
96,48,86,22,71,114,20,60,106,26,False
48,129,86,69,51,106,22,105,123,82,False
97,123,101,13,41,105,137,82,110,21,True
19,86,66,110,41,29,53,59,85,10,True
109,45,65,90,129,1,21,5,106,112,False
69,41,58,59,101,1,53,15,136,90,True
98,123,69,88,113,48,86,45,61,20,True
10,7,136,62,96,82,31,46,112,2,False
21,114,107,112,82,120,19,1,20,43,False
106,43,88,93,26,82,123,92,129,19,False
41,112,74,45,69,20,79,129,94,97,True
112,26,53,1,120,46,119,66,128,69,True
18,20,105,112,19,123,12,26,129,62,True
7,92,71,93,123,10,53,112,82,136,True
61,82,53,109,48,72,39,55,6,83,False
91,123,106,93,96,48,65,69,110,58,True
86,62,29,10,106,46,71,65,34,20,False
51,14,45,12,55,26,102,74,1,100,False
73,21,5,101,97,25,71,23,105,70,False
47,107,27,76,6,65,110,13,20,10,True
69,106,121,110,113,100,94,7,20,128,True
65,97,46,89,58,73,33,98,5,21,False
114,59,97,58,101,53,80,72,1,96,True
26,78,41,13,110,15,29,93,40,21,True
137,123,66,67,96,26,8,88,57,110,False
10,14,33,112,106,53,30,63,69,74,True
96,83,128,66,35,90,112,93,47,108,False
7,83,69,63,46,96,43,66,6,13,True
46,65,107,105,135,93,22,96,53,106,True
10,53,39,26,129,1,71,13,27,98,True
13,53,86,1,104,78,68,71,107,114,False
112,10,103,21,19,54,68,28,43,13,False
41,85,65,114,57,73,45,128,106,98,True
48,53,66,21,14,82,112,7,17,97,False
25,20,103,13,123,82,5,53,47,99,False
89,30,47,16,100,17,86,45,41,129,False
59,100,43,45,8,82,6,27,102,136,True
17,20,65,86,1,113,105,45,13,69,False
25,98,51,26,48,113,86,53,97,114,False
82,47,31,102,25,28,53,71,74,41,False
82,55,15,102,9,10,25,96,86,111,True
48,86,106,66,65,54,72,105,69,129,False
15,91,71,48,86,102,106,65,80,92,False
62,51,97,80,25,82,31,69,26,89,False
14,23,72,20,47,41,31,123,13,104,True
54,123,110,19,47,120,26,56,96,72,False
120,114,98,65,71,14,66,88,17,21,False
74,43,19,91,14,90,110,26,88,93,True
6,86,78,112,21,106,26,69,10,72,True
21,15,123,51,126,39,48,65,98,26,True
41,19,96,123,65,106,75,121,129,21,False
90,21,79,96,48,58,35,51,67,69,False
76,85,123,43,82,69,22,66,35,41,True
89,47,83,39,19,113,106,129,136,66,True
10,112,56,7,98,93,100,96,123,21,False
63,76,83,123,78,1,68,100,55,106,True
129,23,27,72,70,1,105,19,43,21,True
96,106,66,54,123,41,110,20,43,137,True
100,45,90,21,102,106,5,101,93,137,False
89,49,88,21,26,113,45,27,13,69,True
73,26,46,97,105,120,123,41,98,80,False
112,58,98,123,8,93,26,126,82,14,True
21,106,23,121,62,114,59,45,19,47,False
82,53,68,105,28,70,20,19,74,21,True
123,8,19,105,106,56,20,45,60,90,False
41,40,106,72,45,10,123,59,69,26,False
70,26,20,114,97,76,41,68,119,14,True
61,58,47,41,123,18,100,104,26,49,False
17,112,56,95,22,53,10,13,105,65,True
39,5,26,96,1,48,100,20,82,69,True
58,76,38,48,19,32,137,101,28,85,False
69,66,19,6,39,70,27,71,129,25,True
21,13,96,79,69,48,71,100,126,123,True
41,112,110,135,74,53,113,14,26,120,False
17,129,74,66,67,110,100,26,49,48,True
106,105,28,46,20,114,82,7,86,98,True
25,138,45,33,28,120,5,92,69,67,False
129,46,86,69,76,98,71,45,48,120,True
46,59,79,13,14,26,41,71,69,39,True
60,25,67,110,79,71,13,10,86,26,True
13,68,21,100,15,129,31,128,41,106,False
1,106,7,75,71,46,123,21,25,26,False
17,69,66,5,25,74,71,72,8,45,True
46,14,135,123,126,105,5,48,22,129,True
95,5,49,105,21,65,71,10,138,13,True
129,45,76,19,41,46,14,39,21,123,True
1,72,96,66,65,13,14,26,98,67,False
17,20,48,129,138,62,21,28,105,47,True
33,22,63,71,58,136,113,38,123,13,True
73,136,69,76,65,17,54,102,114,105,True
92,10,83,34,14,98,120,41,58,26,False
129,20,88,93,82,28,5,105,106,25,False
13,86,137,85,6,98,20,14,21,74,True
73,105,136,1,19,98,86,20,74,56,False
14,83,15,123,65,29,100,13,33,21,True
129,100,106,22,25,126,105,68,102,93,True
10,14,86,13,98,82,66,113,94,45,True
98,25,5,22,129,39,29,41,58,123,False
39,79,93,108,121,82,20,106,12,123,True
114,59,97,58,101,53,80,72,1,96,True
112,86,19,50,48,97,123,41,120,70,False
48,98,114,43,5,112,13,20,89,104,True
48,79,123,96,39,53,55,26,82,129,False
106,71,53,96,138,67,86,45,17,69,True
89,31,80,74,45,47,20,126,41,100,True
8,105,22,96,79,41,19,64,98,113,False
105,20,108,106,10,96,121,31,41,59,False
21,58,106,41,10,79,97,69,20,93,True
33,105,13,89,69,4,19,79,21,15,True
129,76,105,79,54,70,13,102,138,29,True
43,91,41,106,79,66,93,100,62,60,True
120,68,119,41,98,105,100,106,21,1,False
137,2,136,86,113,111,69,106,46,123,False
39,136,56,66,71,65,38,43,137,63,True
5,21,95,113,71,53,41,65,107,55,False
39,103,121,82,48,14,98,71,45,93,False
137,26,59,121,41,58,93,71,112,106,False
54,27,129,22,86,48,38,5,105,113,False
83,6,20,2,17,97,45,137,105,93,False
26,137,120,88,10,123,1,45,106,96,True
78,119,45,113,10,63,71,37,120,14,True
96,45,19,106,15,69,22,20,105,48,False
62,7,21,17,8,73,26,76,5,98,False
20,27,48,21,69,90,136,41,97,66,False
82,87,86,104,13,80,71,40,54,105,True
136,26,17,43,71,126,47,109,91,86,True
129,128,41,25,105,90,40,100,82,45,False
43,82,53,69,128,29,137,136,91,123,False
71,66,54,20,136,90,96,21,26,106,False
106,27,14,48,135,76,136,21,26,41,True
35,128,100,32,20,74,97,123,11,120,False
21,26,62,53,10,70,14,71,55,22,True
65,137,105,63,59,41,45,47,9,109,True
15,83,120,114,94,93,66,86,97,47,False
70,100,106,112,105,121,40,1,97,82,False
17,48,64,21,101,114,126,20,129,25,False
129,86,17,66,63,71,25,105,113,114,False
73,106,69,136,88,109,7,29,5,76,False
21,97,137,83,26,106,19,20,135,41,False
41,66,97,112,74,106,19,31,96,10,True
109,83,26,120,78,39,105,101,21,8,False
10,112,56,7,98,93,100,96,123,21,False
63,76,83,123,78,1,68,100,55,106,True
41,45,121,69,47,109,43,19,105,17,False
74,100,97,110,21,6,19,26,80,98,True
17,112,96,26,1,10,19,71,121,105,True
8,20,53,98,25,48,82,27,19,110,True
22,105,26,114,69,25,7,65,82,21,False
74,12,112,129,80,25,19,15,100,88,True
106,20,95,55,14,10,45,40,76,137,False
45,57,123,93,106,98,26,25,105,17,True
1,62,14,72,112,29,105,53,74,41,False
41,74,110,13,69,128,65,105,48,88,True
129,91,31,106,54,98,20,113,1,138,True
83,48,69,121,106,120,82,100,92,66,False
25,20,103,13,123,82,5,53,47,99,False
78,84,52,34,15,103,21,95,74,89,False
136,120,5,10,75,110,138,41,56,80,True
59,100,43,45,8,82,6,27,102,136,True
17,20,65,86,1,113,105,45,13,69,False
34,30,66,10,80,89,65,17,31,70,False
78,102,48,98,19,97,26,86,129,41,False
10,19,71,72,82,56,45,88,58,96,False
34,69,71,73,90,51,21,80,79,48,False
62,66,98,82,20,13,53,29,14,21,True
48,86,106,66,65,54,72,105,69,129,False
15,91,71,48,86,102,106,65,80,92,False
62,51,97,80,25,82,31,69,26,89,False
19,86,66,110,41,29,53,59,85,10,True
135,14,25,120,71,98,96,30,10,86,False
48,83,76,3,71,10,45,20,46,14,True
45,58,17,14,69,112,44,100,113,105,False
82,26,67,55,71,20,30,106,1,57,True
48,71,123,106,60,28,31,114,8,29,True
106,89,69,65,66,137,40,4,88,28,True
120,113,23,97,123,28,72,95,69,105,False
33,45,113,19,126,71,82,55,26,8,False
43,45,86,56,71,129,67,105,92,26,False
65,66,13,48,129,17,71,26,102,21,False
17,72,26,69,113,25,43,41,83,129,True
45,13,48,97,66,112,71,105,74,8,True
69,62,37,113,106,49,102,110,25,80,False
73,43,112,13,65,106,31,9,19,113,True
10,138,66,22,2,64,61,9,102,21,False
97,106,86,40,8,77,20,101,47,48,True
4,20,112,14,74,97,66,123,21,69,True
74,45,98,72,95,29,119,58,48,25,False
74,100,97,110,21,6,19,26,80,98,True
41,112,74,45,69,20,79,129,94,97,True
28,46,105,65,97,96,3,69,123,93,False
89,19,120,21,58,97,43,73,65,123,False
90,21,84,107,112,25,88,51,59,69,False
21,31,92,86,14,105,129,65,79,113,True
19,68,102,82,44,6,51,90,40,47,True
70,100,106,112,105,121,40,1,97,82,False
39,105,112,97,70,123,65,12,5,69,False
129,83,65,106,109,105,8,98,66,90,False
33,90,89,19,5,41,22,62,83,105,False
58,76,38,48,19,32,137,101,28,85,False
128,29,93,17,112,10,100,14,19,69,True
105,13,63,89,29,55,17,19,58,41,True
89,19,120,21,58,97,43,73,65,123,False
21,121,31,114,28,39,19,43,20,25,False
53,26,20,36,10,22,71,78,30,67,True
23,100,97,46,19,48,96,88,55,17,True
38,63,80,86,48,51,119,11,13,69,True
6,25,45,65,14,13,26,129,66,106,False
110,48,20,74,59,8,97,106,88,72,False
113,14,112,56,123,13,21,58,97,39,True
7,47,71,22,76,14,25,20,105,10,True
106,113,121,61,14,41,64,92,36,97,True
106,40,45,41,13,126,14,69,102,68,False
18,101,14,21,106,128,20,87,41,96,False
70,86,90,17,97,47,113,65,129,41,False
106,20,95,55,14,10,45,40,76,137,False
13,44,5,19,21,17,97,113,10,119,False
33,69,14,6,97,86,105,89,113,47,False
17,112,71,129,82,123,41,75,25,43,False
46,59,79,13,14,26,41,71,69,39,True
62,51,97,80,25,82,31,69,26,89,False
25,45,88,61,106,21,22,20,96,23,True
71,43,94,65,105,33,26,95,82,96,False
129,121,31,41,120,47,85,76,26,4,False
89,19,105,106,21,48,121,13,20,47,True
21,106,23,121,62,114,59,45,19,47,False
17,121,23,1,45,123,62,10,74,98,False
91,123,106,93,96,48,65,69,110,58,True
45,80,129,128,99,82,112,55,100,106,False
18,58,17,96,55,114,45,14,121,69,False
93,55,123,105,129,20,79,25,65,97,False
25,31,98,14,21,105,129,34,123,32,True
45,10,105,20,34,86,58,21,97,12,True
120,86,45,14,73,95,26,129,32,105,False
7,98,41,74,45,137,53,69,26,63,False
110,121,26,10,136,97,20,48,96,112,True
35,71,17,6,7,112,100,10,98,105,True
45,19,98,10,26,96,71,112,90,41,False
64,20,80,120,113,48,59,121,91,74,False
45,58,17,14,69,112,44,100,113,105,False
38,65,58,93,90,45,136,41,88,43,False
45,1,3,98,106,138,136,23,114,123,True
10,60,46,33,27,21,120,97,105,45,True
45,43,40,1,33,8,19,119,53,13,False
63,114,86,29,45,102,43,19,82,66,False
45,106,56,72,69,113,19,74,15,100,True
39,26,95,137,27,33,48,13,14,20,True
63,26,112,17,38,23,71,67,20,86,True
39,14,6,137,72,48,65,71,123,17,True
106,45,72,26,129,98,14,41,53,38,False
41,19,96,123,65,106,75,121,129,21,False
59,58,138,98,41,20,126,46,96,65,True
72,22,86,41,129,106,20,26,18,69,True
70,69,21,65,5,23,83,68,20,12,False
28,72,45,120,53,106,111,73,86,96,False
129,92,66,70,20,105,64,97,22,73,False
74,69,79,65,10,19,71,45,97,1,True
105,70,49,72,90,98,43,123,21,46,False
26,33,10,39,4,76,5,8,53,69,False
59,58,138,98,41,20,126,46,96,65,True
72,22,86,41,129,106,20,26,18,69,True
120,80,66,19,69,138,46,59,58,7,True
71,25,74,51,21,114,20,129,13,65,True
95,62,112,65,69,55,66,13,82,88,False
21,110,102,76,26,129,49,87,19,41,True
10,111,76,14,88,71,84,27,114,13,True
45,113,58,44,16,75,129,47,26,114,True
27,102,71,121,31,85,111,1,119,113,False
26,48,35,22,28,94,40,102,68,8,True
7,101,59,28,32,62,5,71,20,81,True
129,67,101,81,71,17,88,96,93,14,False
26,41,81,25,74,28,14,106,6,51,False
53,87,7,113,33,20,98,76,112,6,True
98,102,58,69,26,96,71,53,12,46,True
32,113,26,58,21,13,40,102,10,3,True
21,83,82,86,129,98,58,100,8,2,False
17,119,19,71,48,74,33,44,20,105,False
98,123,112,10,129,93,90,88,21,47,True
25,21,20,69,26,112,71,19,48,106,True
105,100,13,35,30,90,10,26,45,129,True
135,14,25,120,71,98,96,30,10,86,False
33,12,92,102,123,98,69,87,27,41,False
109,38,79,74,21,76,123,96,20,10,False
119,129,71,59,105,70,26,13,38,123,True
106,86,10,69,19,88,66,120,26,31,True
105,83,39,97,70,69,5,86,10,80,False
136,92,66,48,123,45,19,29,65,10,True
114,69,120,15,66,21,26,106,100,48,False
106,123,79,28,46,48,26,69,58,13,False
6,129,65,106,64,123,69,102,45,41,False
48,26,31,120,96,93,22,83,129,123,False
17,14,69,83,82,79,22,53,21,41,True
39,58,72,78,41,20,69,106,5,138,False
120,107,70,111,104,46,40,14,114,22,False
86,40,71,126,128,28,20,7,97,123,True
102,106,91,97,65,21,112,83,89,135,False
17,64,96,26,34,114,86,113,2,66,True
97,71,86,1,98,112,123,20,46,48,True
137,73,5,100,21,19,26,83,135,8,False
120,98,128,19,72,91,70,102,71,39,True
123,71,107,73,59,10,126,86,129,3,False
72,23,46,86,98,105,92,73,19,71,False
62,100,43,4,121,20,120,71,25,28,False
62,101,71,60,46,10,106,105,100,112,False
65,137,105,63,59,41,45,47,9,109,True
15,83,120,114,94,93,66,86,97,47,False
70,71,96,110,65,72,14,54,99,128,False
55,138,111,19,88,45,119,48,120,97,True
72,13,26,112,48,128,45,82,10,137,False
46,65,107,105,135,93,22,96,53,106,True
69,93,63,119,72,65,41,88,13,20,True
63,76,135,51,20,98,90,93,71,72,False
82,62,98,8,65,48,83,76,89,78,True
13,86,3,1,57,17,129,26,7,95,True
73,26,97,17,123,47,45,41,21,71,True
106,92,58,8,100,22,68,87,69,95,True
25,14,83,26,38,90,20,138,7,112,False
10,20,96,90,105,89,13,3,86,98,False
46,19,21,79,28,13,27,66,102,6,True
25,76,96,65,123,39,14,105,97,48,True
46,65,107,105,135,93,22,96,53,106,True
95,26,40,15,97,70,120,68,112,19,False
32,128,86,107,100,14,7,65,17,21,True
93,43,71,74,91,26,112,41,21,98,False
46,9,7,109,40,14,26,138,106,47,True
66,65,82,16,10,105,96,39,27,15,True
22,83,63,14,41,105,68,129,74,53,True
120,15,100,71,46,39,26,72,109,78,True
1,55,112,74,100,82,85,25,129,15,False
129,26,86,13,113,82,29,99,20,123,False
82,7,23,93,112,76,71,40,41,65,True
136,86,18,80,35,90,26,25,28,20,False
123,80,41,23,40,13,84,65,96,73,False
33,69,14,6,97,86,105,89,113,47,False
17,112,71,129,82,123,41,75,25,43,False
129,20,80,67,110,29,46,106,85,58,False
77,22,41,62,66,69,67,20,121,120,False
67,129,123,63,106,82,86,19,21,121,False
136,26,105,49,46,123,96,66,106,67,True
62,105,65,97,48,88,1,42,27,36,True
39,45,63,86,137,73,110,47,123,17,True
93,62,43,13,66,137,71,89,26,97,False
120,46,72,112,97,21,77,103,51,106,False
15,72,120,100,1,82,86,129,97,25,False
41,112,13,26,69,76,39,65,14,20,True
10,53,22,69,123,106,121,98,64,4,True
126,38,45,5,95,13,26,14,73,112,False
13,129,22,112,46,23,20,91,70,41,True
65,17,44,87,29,120,70,90,57,20,True
20,106,29,44,105,49,71,68,36,97,False
61,20,114,86,41,106,91,26,28,102,True
67,105,83,96,120,13,6,69,88,51,True
6,51,69,39,33,120,100,109,135,123,True
13,79,96,21,61,17,100,112,53,67,True
42,65,76,64,73,74,25,106,22,83,False
22,83,63,14,41,105,68,129,74,53,True
120,15,100,71,46,39,26,72,109,78,True
22,26,15,114,41,6,63,88,135,39,False
22,91,96,105,18,65,19,101,114,76,True
90,14,33,62,66,40,69,123,97,18,True
19,86,121,93,33,89,80,112,45,14,False
49,42,20,74,53,90,45,92,98,41,True
27,51,98,21,128,46,123,106,38,66,False
123,53,69,13,12,41,106,66,137,105,True
17,51,121,21,96,79,48,3,9,69,False
74,123,93,26,69,15,25,114,138,21,True
100,123,57,109,25,15,66,93,19,59,True
69,26,33,13,12,7,47,110,65,21,True
106,3,7,114,15,6,129,13,123,20,True
63,129,26,109,91,70,20,106,112,69,True
21,121,82,83,69,135,74,100,41,72,True
23,20,62,21,102,113,5,82,26,74,False
23,100,97,46,19,48,96,88,55,17,True
90,86,15,19,41,76,33,112,48,100,True
22,86,102,71,41,105,18,129,80,65,False
21,123,71,73,96,49,86,100,43,106,True
59,105,73,92,88,113,123,100,129,46,False
35,128,100,32,20,74,97,123,11,120,False
74,57,46,37,93,23,69,105,31,54,False
93,31,97,45,13,23,65,100,10,55,True
96,48,86,22,71,114,20,60,106,26,False
33,105,13,89,69,4,19,79,21,15,True
129,76,105,79,54,70,13,102,138,29,True
65,58,46,129,93,89,136,102,138,126,True
10,97,98,138,66,21,20,106,48,71,False
20,26,13,129,25,93,86,64,2,23,False
76,129,71,93,40,82,20,79,28,25,True
48,79,123,96,39,53,55,26,82,129,False
