r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,radiant_win
33,14,121,49,43,21,112,28,26,57,True
136,102,88,63,23,113,71,83,62,112,False
136,82,105,69,21,94,26,49,90,58,False
45,48,76,66,102,95,5,56,106,14,False
90,83,94,45,28,128,48,136,49,112,True
82,20,119,18,96,21,48,123,49,68,False
69,26,41,97,112,19,105,110,120,113,False
49,20,70,79,22,19,1,45,29,105,True
100,26,10,13,20,1,121,30,98,71,True
21,33,96,65,106,19,105,48,114,128,True
41,76,19,3,7,20,98,86,97,82,True
96,11,58,65,54,129,70,105,19,47,True
74,20,49,16,65,26,123,71,98,1,False
49,69,119,123,48,113,20,76,21,96,False
19,12,123,43,96,21,45,39,86,97,True
67,98,112,26,72,96,123,1,33,90,True
102,96,20,71,137,88,58,10,98,21,False
102,105,129,86,39,82,20,19,43,93,False
89,40,53,60,7,109,28,41,128,65,True
97,17,58,3,1,41,20,69,22,62,False
41,80,136,71,33,17,64,95,26,13,True
105,98,97,10,51,92,71,1,69,19,True
100,63,10,17,43,97,21,39,123,58,True
6,64,114,112,97,49,20,21,113,28,False
41,74,20,26,97,19,76,10,105,112,True
19,22,86,41,33,49,20,26,126,69,True
73,96,123,69,49,48,20,33,113,88,False
30,17,63,6,14,13,40,49,138,94,False
55,88,112,13,10,89,105,71,47,120,False
70,111,13,33,84,72,123,110,74,104,True
74,112,21,28,53,69,105,106,41,84,False
30,72,49,41,96,13,88,68,25,29,True
